_id,news_company,news_time,news_title,news_description
65dd6df299080678d0012c35,코메디닷컴,2024.01.09 18:09,60주년 맞은 건강관리협회…새 도약 위한 신규 슬로건·앰블럼 제정,"9일 건협이 공개한 ‘매일 체크 내일 행복’이라는 60주년 기념 슬로건은 ‘건강을 통한 행복한 미래’를 추구하는 협회의 핵심가치를 담았다. 신규 앰블럼은 협회의 브랜드 명칭인 ‘메디체크’와 60주년의 6을 형상화했다. 메디체크를 통해 무한대의 지속 가능한 건강증진 서비스를 실현하고자 하는 의지를 표현했다.건협 김인원 회장은 “지난 60년 동안 각 시대에 필요한 건강 증진을 실현해 온 것처럼 그간 축적된 풍부한 경험과 방대한 지식을 기반으로 앞으로 다가올 100년을 향한 힘찬 도약을 시작하겠다”면서 “국민건강증진에 기여해 온 60년 역사가 있는 선한 기관으로서 자부심과 자긍심을 가지고 내일이 더욱 기대되는 한국건강관리협회를 만들어가겠다”고 말했다.특히 건협은 올해 협회의 새 도약을 위해 △신규 검진 항목 도입과 맞춤형 특화 검진 확대 △검진 편의성과 사후 건강관리 강화 △인천지부와 경남지부의 신사옥 건립 등을 신년 주요 사업으로 내걸었다.또한, 장애인, 취약계층 아동·청소년, 희귀·난치성질환 가정 등에 대한 각종 봉사활동과 지원 사업, 캄보디아·카메룬 등 개발도상국을 대상으로 한 해외 건강증진 원조사업 등을 이어가며 사회적 가치 실현에도 힘쓰겠다는 계획이다.1964년 ‘한국기생충박멸협회’란 이름으로 창립한 건협은 과거 우리나라의 경제 성장기 당시 대국민 기생충 퇴치 사업과 보건 계몽 캠페인 등을 대대적으로 전개하며 국민 건강증진에 기여했다. 이후 만성질환 조기 발견과 건강생활 실천 등을 위한 건강검진·건강증진 전문 기관으로 발전했다. 현재 전국 17개 주요 시·도에 소재한 건강증진의원과 검체검사전문 수탁기관인 중앙검사의원, 국내 유일·최초 주제의 박물관인 기생충박물관을 운영하고 있다."
65dd6cc499080678d0012b86,코메디닷컴,2024.01.09 11:19,울산대병원도 극희귀질환 ‘산정특례’ 가능해졌다,"진단이 어려운 극(極)희귀질환, 상세불명 희귀질환 및 기타염색체이상질환(이하 ‘극희귀질환 등’) 치료에 건강보험을 적용해주는 산정특례 적용 병원에 울산대병원과 단국대병원(충남 천안)이 추가됐다.이에 올해부터 “진단의 어려움이 크고 고도의 전문적 검사가 필요한” 극희귀질환에 산정특례가 적용되는 진단 요양기관은 전국에 걸쳐 총 38개로 늘어났다.즉, 산정특례 대상에 적용되면 자기 부담금을 전혀 내지 않거나 5~10% 정도만 내면 된다. 예를 들어 결핵은 0%, 암이나 중증 화상/외상은 5%, 중증 치매 10% 등이다. 희귀질환은 10%의 자기 부담금을 낸다.여기에 더해 극희귀질환은 진단법이 있는 독립된 질환이나 우리나라 유병 인구가 200명 이하로 유병률이 극히 낮고 별도의 상병코드가 없는 ‘무뇌 수두증’ 등 299개 질환이 ‘극희귀질환’으로 등록할 수 있다.또 일정 기간 정밀검사 및 협진 등의 진단 노력에도 불구하고 병명을 확정 짓지 못하였거나 진단이 불명확한 ‘상세불명 희귀질환’, 새로운 염색체 이상(염색체 결손, 중복 등)으로 별도의 상병코드는 없지만 증상이 아닌 질환으로 규정할 수 있는 ‘기타염색체이상질환’ 등도 산정특례를 받을 수 있다.하지만 산정특례를 적용받자면 암 등 10개 질환에 들거나, 그 질환들과 의학적으로 인과관계가 명확한 합병증으로 ‘진단’을 받아야 한다.이에 따라 그게 가능한 ‘산정특례 진단 요양기관’인지 먼저 확인해봐야 한다. 대신, 등록하고 나면 치료는 다른 병원에서 받아도 된다.현재 산정특례 진단요양기관은 전국에 걸쳐 모두 38곳이 지정돼 있다. 부울경에는 부산대병원, 동아대병원, 삼성창원병원, 울산대병원 등 6곳 뿐이다.국민건강보험공단(이사장 정기석)은 9일 “극희귀질환 등을 적기에 진단할 수 있는 전문기관이 추가되어 해당 질환자의 의료이용 불편이 다소 해소될 것”으로 기대했다."
65dd6ded99080678d0012c31,코메디닷컴,2024.01.08 11:41,"“저절로 온몸에 멍 생겨”… 21년간 의사도 모른 ‘이 병’, 女의 사연은?","최근 미국 뉴욕 일간 뉴욕포스트 등 외신이 21년 만에 밝혀진 병의 정체를 알고 그나마 안도해야 했던 안버그의 사연을 소개했다.딱히 그렇다할 병명도 못 얻었던 안버그는 지난해 10월, 21년 만에 처음으로 온 몸에 멍이 심각하게 든 원인이 희귀 유전성 질환인 엘러스-댄로스 증후군(EDS) 때문이라는 진단을 받았다. 이 병에 걸리면 관절이 약해지거나 늘어지고 피부도 매우 예민한 상태가 되어 쉽게 멍이 들거나 찢어지는 증상을 겪는다. 치료법은 없지만 마침내 명확한 병 진단을 받았다는 것에 안버그는 마음을 한결 놓게 됐다.안버그는 “살면서 아프지 않았던 때가 있었나 싶을 정도로 통증을 경험하지 않은 때가 기억나지 않는다”며 ” 민감한 피부와 멍들, 만성적으로 허리가 아팠음에도 불구하고, 통증을 호소할 때마다 오랫동안 의사들은 내게 스트레스 때문이라고만 했다”고 말했다.대화를 나누거나 샤워를 하는 것과 같은 단순한 일상 동작도 안버그는 너무 피곤해서 곧바로 휴식을 취해야 했고, 때때로 위경련과 메스꺼움도 겪었다.그는 “어렸을 때부터 유치원 선생님이 부모님께 집에 괜찮은지 물어볼 정도로 온몸에 멍이 들었다”며 “통증과 변비 등 위장 문제로 인해 8살 때 섭식 장애가 생겼고, 이후 거식증 진단을 받아 목숨을 잃을 뻔한 적도 있었다”고 회상했다.10대가 되면서 증상은 더욱 악화됐고, 심박수가 불안정했으며 부비동 빈맥을 비롯한 새로운 증상이 나타나기도 했다. 의료진은 그가 거식증에서 회복할 수 없을 정도로 건강상태가 안좋은 절망적 케이스라고 진단하기도 했다.2023년 10월, 안버그는 자신의 병력과 증상이 담긴 진단자료를 들고 스웨덴 웁살라에 있는 울투나 보건 센터를 찾았고, 거기서 자신의 병명이 확진됐다.안버그는 “담당 의사는 내 과잉 운동성을 평가하고 EDS에 대한 다양한 기준을 모두 검토했다”며 “21년 만에 드디어 누군가 내 증상이 ‘진짜’라고 말해주니 안도감이 들었다”고 말했다. 며칠 동안 울었던 기억이 나지만 슬픔은 아니었다고.EDS는 전 세계 신생아 5000명당 1명 꼴로 발생하는 것으로 추정되며, 13가지 결합 조직 장애를 치료할 수 있는 방법이 없다. 쉽게 멍들고 관절이 과하게 운동이 되고, 피부에 탄력이 없어지고 조직이 약하다. 콜라겐 유전자의 이상이 그 원인인 것으로 보고되며, 해당 유전자를 통해 유전된다.환자에 따라 증상은 차이가 있다. 피부가 종이장처럼 약한 것이 특징으로 작은 외상에도 쉽게 찢어지고, 이마, 정강이 등에 주로 상처가 난다. 관절도 유연하여 탈골 등이 동반되기도 하며 심장질환, 혈관질환에 걸리기도 쉽다.안버그는 “EDS는 많은 동반질환을 나타내기 때문에 단순히 몸이 구부러지고 피부가 늘어나는 것 이상의 문제라는 것을 인식하는 것이 중요하다”고 말했다.현재 안버그는 물리 치료, 뼈를 강화하는 비타민 D 보충제, 관절 통증 치료제와 같은 치료 옵션으로 증상 관리에 도움을 받고 있다. 현재 어느 정도 건강을 유지하고 있고 섭식 장애에서도 회복됐지만, 여전히 위장 문제를 겪고 있다.그는 “내게 EDS의 가장 힘든 부분은 질병 자체가 아니라 여러 병원에 예약해야 하는 일”이라며 “병원 예약을 중심으로 일주일을 계획해야 한다”고 토로했다."
65dd6df199080678d0012c34,코메디닷컴,2024.01.05 16:36,"비만약 강자 노보노, 대사증후군 신약 개발에 7000억 투자","전 세계적으로 선풍적인 인기를 끌고 있는 세마글루타이드 성분의 비만약 ‘위고비’와 당뇨약 ‘오젬픽’의 매출 확대를 기반으로, 대사증후군 치료제 개발에 본격 착수한다는 계획을 내놓았다.특히, 바이오기업과의 협업을 통해 치료 옵션이 없는 대사기능장애 관련 지방간염(MASH) 신약과 유전자 조절 비만약의 상용화를 앞당긴다는 방침이다.노보 노디스크 본사는 4일(현지시간) 플래그십 파이어니어링(Flagship Pioneering) 그룹 산하에 있는 바이오기업 두 곳과 최대 5억3200만 달러(7000억원) 규모의 심장 대사질환 공동 연구개발(R&D) 계약을 체결했다. 파트너십 계약을 맺은 업체는 플래그십이 설립한 미국 매사추세츠주 소재 바이오기업 오메가(Omega) 테라퓨틱스와 셀러리티(Cellarity)가 주인공이다.노보 노디스크는 “심장 대사질환 및 희귀질환을 위한 혁신신약 포트폴리오를 신속하게 구축하기 위해 파트너십 계약을 진행했다”며 “플래그십이 보유한 바이오 플랫폼 기술을 활용해 계약 체결 후 3년 이내에 3~5개의 임상프로그램을 본격화하는 것이 목표”라고 밝혔다.이어 “전임상 개발을 공동으로 진행하고 이후 발굴한 후보물질을 임상시험에 도입할 예정”이라며 “오메가가 보유한 유전자 발현을 정확하게 표적하는 후성유전체 mRNA 플랫폼을 이용해 블록버스터 비만약 위고비 등의 파이프라인을 확장할 수 있을 것”으로 내다봤다.실제로 오메가는 해당 플랫폼 기술을 사용해 새로운 비만 관리법으로 후성유전체 조절제를 개발하는 상황이다. 기존의 체중관리 약물들이 식욕 조절에 초점을 맞춘 것과 달리, 오메가가 연구하는 분야는 인체의 에너지 균형을 조절하기 위해 자연적인 대사기능에 열 생성을 타깃으로 잡고 있다.노보 노디스크의 바이오 이노베이션 허브 총괄책임자인 울리 스틸츠 박사는 “우리는 비만 분야에서 20년 동안 선구자 역할을 해왔고 앞으로도 계속 선구자가 되길 원한다”며 “오메가와의 협업을 통해 미지의 과학 영역에 진입해 폭넓은 연구를 진행할 계획”이라고 설명했다.아울러 셀러리티와의 공동연구를 통해서는 MASH 치료를 위한 저분자물질을 개발하는 데 주력할 예정이다. 이 질환은 현재 승인된 치료제가 없는 만성 진행성 간질환인 비알코올성 지방간염(NASH)의 새로운 이름이기도 하다.지방간염 분야에는 마드리갈 파마슈티컬의 ‘레스메티롬’을 필두로 지금까지 단 4개의 약물만이 임상 3상 단계에 진입한 상태다. 레스메티롬은 올해 상반기 미국 식품의약국(FDA)의 시판허가 결정을 앞두고 있다."
65dd6deb99080678d0012c30,코메디닷컴,2024.01.05 15:30,"“먹는 법도 잊어”…20세 전 죽는다는 7살 아이, 무슨 사연?","영국 일간지 ‘더선(The Sun)’은 소아치매를 일으키는 희귀 유전질환, 산필리포증후군을 앓고 있는 새디 레이 헤이우드의 사연을 보도했다. 새디의 엄마인 애슐리 헤이우드는 눈 앞에서 딸 아이가 점점 사라져가는 듯한 모습을 봐야 하는 가슴 아픈 현실을 공유했다.첫 아이를 품에 안았다는 기쁨도 잠시, 아이의 호흡이 빠르게 나빠지기 시작하면서 병원을 찾아야 했다. 이후 3개월 동안 여러 차례 수술을 받았고, 뇌출혈로 인해 션트를 이식하는 수술도 받았다. 검사 결과, 새디는 산필리포증후군을 진단 받았다.1년 전만 해도 완전한 문장으로 말을 할 수 있었던 아이는 현재 두 단어를 함께 말하기도 어려워한다. 좋아하던 노래의 가사도 대부분 잊어버렸고, 먹는 방법조차 잊어 삼키는 방법을 알려줘야 한다.세 살이 되던 해에는 임상시험에 참여해 2년 동안 건강하게 잘 자랐지만, 이조차 2021년 4월에 종료됐다. 매우 드문 질환이기 때문에 비용과 수요 부족으로 연구 자금을 지원하는 회사가 없었기 때문이다.애슐리는 “희귀질환의 경우, 연구를 시작하기 위해 가족들의 기금에 의존하는 경우가 많기 때문에 큐어 산필리포 재단(Cure Sanfilippo Foundation)을 통해 인식을 확산하고 더 많은 연구 기금을 마련하기 위해 새디의 이야기를 공유하게 됐다”고 말했다. 현재 애슐리와 그의 동생이 새디를 돌보는 한편, 더 효과적인 치료법을 위한 캠페인을 벌이고 소셜 미디어에서 인식을 높이는 데 힘쓰고 있다.산필리포증후군은 뮤코다당질축적증의 한 종류로 상염색체 열성 유전 질환이다. 신체에 헤파린황산염이라고 불리는 글리코사미노글리칸(뮤코다당류)를 분해하는 데 필요한 특정 효소가 없거나 부족한 희귀 질환이다. 이로 인해 불완전하게 분해된 헤파란황산염이 세포에 축적되어 제대로 작동하지 않으며 장기를 손상시켜 성장, 정신 발달, 행동에 영향을 미친다.산필리포증후군을 가지고 태어난 아이들은 2~6세 때 발달 지연, 정신 지체, 과격하고 파괴적인 행동, 통제가 어려울 정도의 행동 과다, 짜증, 수면 장애, 다모증이 나타나기 시작한다. 6~10세 때는 이 증상이 대부분 환자에게서 뚜렷하게 나타나며 매우 빠르게 악화되기도 한다. 이러한 행동 장애는 치료가 매우 어렵다.현재 치료법은 없고 증상을 완화하기 위한 치료 방법만 있는 실정이다. 20세가 되기 전에 사망하는 경우가 많다."
65dd6dfc99080678d0012c3c,코메디닷컴,2024.01.05 13:38,"삼바에피스, 솔리리스 바이오시밀러 특허소송 휘말려","삼성바이오에피스가 개발한 희귀질환치료제 ‘솔리리스’의 바이오시밀러 ‘SB12’가 특허 소송에 휘말렸다.3일(현지시각) 아스트라제네카의 자회사 알렉시온 파마슈티컬스는 미국 델라웨어 지방법원에 삼성바이오에피스를 상대로 특허권 침해 소송을 제기했다. 알렉시온은 삼성바이오에피스가 개발한 ‘SB12’가 물질특허를 포함해 솔리리스와 관련한 특허권 6개를 침해했다고 주장했다.솔리리스는 발작성 야간 혈색소뇨증치료제로 연간 치료 비용이 50만달러(약 6억5000만원) 이상 드는 고가 의약품이다. 솔리리스의 주요 물질특허는 2027년 만료될 예정이다.이번 소송은 지난해 7월 삼성바이오에피스가 SB12를 판매할 계획이라고 알렉시온에 통지한 데 따른 것이다.바이오시밀러 개발사는 미국 바이오의약품 가격 경쟁 및 혁신법(BPCIA)에 따라 미국 식품의약국(FDA)에 바이오시밀러 품목허가신청을 할 때 이를 오리지널 개발사에게 알려 특허와 관련된 소통을 해야 한다. 또한 의약품을 시판하기 180일 전에 오리지널 개발사에 시판 일정을 통보하도록 규정하고 있다. 알렉시온은 삼성바이오에피스가 통지한 180일이 끝나자 바로 소송을 제기한 것이다.특허권을 침해했다고 주장하는 6건 중 일부는 삼성바이오에피스가 미국 특허심판원에서 무효심판(IPR)을 청구해 심판절차가 진행 중이다. IPR이란 제3자가 특허 등록일로부터 9개월이 지난 시점에 특허와 관련해 새롭거나 진보된 게 없다는 점을 근거로 무효를 따질 수 있는 제도다.소송을 두고 업계에서는 삼성바이오에피스가 특허분쟁 조종 합의를 할 수도 있다고 보고 있다. 선례가 있기 때문이다. 아스트라제네카는 2020년 솔리리스 바이오시밀러를 개발하던 암젠과 지적재산권 관련 합의를 하고, 특허심판원 소송을 종료했다. 이에 따라 암젠은 2025년 3월 이후 바이오시밀러를 미국에 출시할 예정이다.한편 삼성바이오에피스는 지난해 11월 황반변성치료제 ‘아일리아’ 개발사인 리제네론으로부터 특허침해 소송을 당한 바 있다. 당시 리제네론은 삼바에피스의 바이오시밀러가 아일리아 특허 36개를 침해했다고 주장했다.하지만 그 후 리제네론은 소장을 대폭 수정하고, 특허 침해 건수를 16건 추가했다. 여기엔 리제네론이 비아트리스와의 소송에서 승소한 특허 항목들이 포함됐다."
65dd6cc299080678d0012b84,코메디닷컴,2024.01.05 10:14,"LG화학, 희귀비만 신약 기술수출.. “4천억원 규모”","총 계약 규모는 약 4천억원이다. 선급금 1억 달러(약 1300억원), 개발 및 상업화 단계별 기술료 2억500만 달러(약 2700억원) 등이 여기에 포함된다. 이후 리듬의 연 매출에 따른 로열티도 매년 별도 수령한다.희귀비만증은 포만감 신호 유전자(MC4R)의 작용 경로에 이상이 생겨 식욕 제어에 어려움을 겪는 병이다. 주로 어린 시절부터 증상이 나타나 비만증이 계속 심해지기에 정상적인 사회생활에 심각한 지장을 준다.LG화학의 ‘LB54640’은 MC4R에 작용하는 최초의 경구제로, 임상 1상에서 체중 감소 경향성과 안전성이 확인된 바 있다. 이를 바탕으로 지난해 10월 미국에서 임상 2상에 돌입했다. 리듬 측은 이를 이어받게 된다.LG화학은 이번 계약을 통해 LB54640의 개발이 가속화될 것으로 전망하고 있다. 희귀질환은 해당되는 환자가 소수인 탓에 시험자를 모집하는 것이 가장 큰 난관인데, 리듬은 잠재적 환자 발굴에 많은 자원을 투자하고 있기 때문이다.리듬은 앞서 세계 최초로 MC4R 작용제 ‘임시브리(IMCIVREE)’를 성공적으로 개발 및 상용화하는 등 글로벌 희귀비만시장을 선도하는 기업이다. 이번 계약을 통해 희귀비만증 제품군을 강화하게 됐다.LG화학 손지웅 생명과학사업본부장은 “리듬은 LB54640의 성공적 개발을 위한 최적의 파트너”라며 “적극적인 협력을 통해 전세계 희귀비만증 환자들에게 더 안전하고 효과적인 신약을 제공할 것”이라고 말했다.리듬파마슈티컬스 데이빗 미커 대표는 “LB54640의 1상 결과에서 높은 수준의 안전성과 개발 가능성을 확인했다”며 “희귀비만증 신약 포트폴리오 확장을 통해 최적의 치료 선택지를 제시하겠다”고 말했다."
65dd6cbf99080678d0012b82,코메디닷컴,2024.01.05 09:39,"희귀병 치료제 ‘울토미리스’, 중증 근무력증에 처방 확대","5일 한국아스트라제네카는 C5 보체 억제제 울토미리스가 지난 4일 식품의약품안전처로부터 성인에서 항아세틸콜린 수용체(AChR) 항체 양성인 전신 중증 근무력증(gMG) 치료를 위한 표준요법에 함께 사용하는 부가요법으로 적응증을 승인받았다고 밝혔다.전신 중증 근무력증은 주로 신경과 근육이 연결되는 부위인 신경근육접합부에서 생성되는 아세틸콜린과 아세틸콜린 수용체 결합 과정에서 보체의 활성화로 신경의 자극이 근육으로 전달되지 못해 발생하는 희귀질환이다.주로 피로감과 사물이 이중으로 보이는 복시, 눈꺼풀 처짐이 나타나며, 사지 근육 약화로 계단을 오르거나 의자에서 일어나는 기본적인 움직임에도 어려움을 호소할 정도로 일상 생활 수행이 어렵다.적절한 관리를 하지 않으면 증상이 생명을 위협할 수 있어 증상 발현을 최소화하는 것이 치료 목표다. 현재 전신 중증 근무력증의 표준 치료로는 항-AChR, 스테로이드, 면역억제제 등이 권장되지만 치료 효과 부족과 장기 치료 시 부작용 위험 등의 한계가 있어, 보체 억제제가 보완 옵션으로 기대를 모으고 있다.울토미리스는 원개발사인 알렉시온이 아스트라제네카에 합병되면서, 국내에서는 한국아스트라제네카가 판매하고 있다.이번 울토미리스 추가 적응증 허가는 성인 전신 중증 근무력증 환자 175명을 대상으로 26주간 치료제의 유효성과 안전성을 평가한 무작위 3상 임상인 CHAMPION-MG 연구를 기반으로 이뤄졌다.김철웅 한국아스트라제네카 희귀질환 사업부 전무는 “삶의 질 저하는 물론 생명까지 위협할 수 있는 질환임에도 제한된 치료 옵션으로 어려움을 겪던 전신 중증 근무력증 환자에게 효과적인 치료 옵션을 제공할 수 있어 매우 기쁘다”며 “앞으로도 희귀질환 치료 환경을 개선하기 위한 노력을 지속하겠다”고 말했다."
65dd6df099080678d0012c33,코메디닷컴,2024.01.03 16:34,"‘유전체 빅데이터 제공’ Dx&Vx, 데이터 산업 본격 참전","디엑스앤브이엑스는 익명화된 임상 유전체 데이터를 제공하는 서비스를 개시한다고 2일 밝혔다. 국내 최대 규모인 44만 건에 달하는 자사의 유전체 데이터베이스가 여기에 활용된다.기업이나 연구기관 등 유전체 빅데이터를 필요로 하는 고객사에게 서비스를 제공할 계획이며, 향후 국내외 신약 개발사나 제약사, 의료기관 등으로 영업망을 확대할 계획이다.이번에 제공되는 익명 데이터는 나이, 성별, 치료연도, 지역, 검사방법 등 다양한 기준으로 분류된 의료진단용 임상 정보다. 정상인뿐만 아니라 환자군이 포함돼 각종 희귀질환에 대한 임상 분석 데이터가 포함됐다. 여기에 배아 및 양수세포, 1년 미만의 신생아 등 방대한 유전체 정보도 담겨 있다.디엑스앤브이엑스는 이러한 빅데이터를 통해 추출한 결과를 활용하면 희귀질환 및 암치료 신약개발에 필요한 바이오마커를 발굴하고, 신약이나 맞춤형 치료법 개발에 필요한 데이터를 확보할 것으로 기대하고 있다.디엑스앤브이엑스는 이번에 구축한 유전체 빅데이터에 유전질환이나 발암 유전자 등 데이터를 지속 추가할 예정이다. 또한 앞서 협업 관계를 맺은 LG CNS나 구글 클라우드와 함께 데이터를 고도화해 AI 기반 의료 데이터 플랫폼 출범을 목표로 하고 있다.디엑스앤브이엑스 측 관계자는 “특정 질병군에 대한 정보가 필요한 신약 개발 기업에게 귀중한 데이터가 될 것”이라며 “검증된 의료 데이터를 지속적으로 확보하고 다양한 글로벌 IT 기업들과의 협업도 계속 확장할 예정”이라고 말했다."
65dd6cc999080678d0012b89,코메디닷컴,2024.01.03 11:38,크론병이라고요? 동료 의사도 잘 모르던 장질환 지식 전파,"1998년 7월 김진호(울산대), 김원호(연세대), 김효종(경희대), 양석균(울산대), 한동수 교수(한양대·가나다 순) 등은 대한장연구학회의 전신인 ‘염증성 장질환(IBD) 연구회’ 첫 예비모임을 열었다. 이후 대장연구회로 이름을 바꾼 모임은 4년 간 전국을 돌며 심포지엄, 워크숍, 집담회 등을 잇달아 열었고, 마침내 2002년 11월 대한장연구학회로 공식 출범했다.선후배 의사 교류 활발…20년만에 아시아 선도당시 경희대병원 서관 7층 구석방에서 시작한 대한장연구학회의 발기인은 30명에 불과했다. 그러나 올해 창립 22주년을 맞는 학회는 1000명이 넘는 장질환 전문의가 평생 회원으로 활동하는 중견학회로 성장했다. 부산·울산·경남지회, 대구·경북지회, 호남지회, 대전·충청지회 등 4개 지회도 생겼다. 김태일 회장(세브란스 병원 소화기내과 교수)은 “(외형적으로 많이 성장했지만) 학회는 창의적 연구, 올바른 정보 전달, 진료의 질 향상 주도라는 설립 초기의 미션을 잊지 않고 다양한 활동을 통해 실천하고 있다”고 강조했다.정성애 교수(이대서울병원 소화기내과)는 장연구학회의 가장 큰 장점 중 하나로 젊은이에 대한 환대를 꼽았다. 실제로 젊은 학자들을 위한 다양한 교육 프로그램은 물론 적극적인 연구 지원이 학회의 빠른 성장을 이끈 동력이라는 평가를 받는다. 정 교수는 “나를 이렇게 반겨주는 곳이 있다니, 이 곳에서는 정말 성장할 수 있겠구나 하는 느낌을 젊은 의사들이 갖게 된다”고 소개했다.2004년 시작된 ‘영 리더스 트레이닝 캠프’ 등 중견 의사와 젊은 의사가 교류할 수 있는 다양한 멘토링 프로그램은 대한장연구학회 자부심 중 하나다.‘창의적 연구’에  방점을 찍은 학회는 2006년부터 다양한 학술상과 논문상 등을 제정하는 등 투자를 아끼지 않고 있다. 결과도 풍성했다. 다기관 연구로 100여 편 이상 과학인용색인(SCIE) 논문을 제출했다. 2009년 4월 대한의학회에 가입한 장연구학회는 4년만인 2013년 대한의학회 우수학회상을 받은 뒤 3년 연속 수상을 했다. 2016년에는 최우수학회상까지 수상했고 2018년에 다시 우수학회상을 받았다.국내뿐만 아니라 국제적 위상도 높아졌다. 학회는 2012년 일본·중국·대만 등 아시아 국가들이 참여하는 아시아염증성장질환학회(AOCC)를 창립해 선도적 역할을 하고 있다. 매년 국제학술대회(IMKASID)도 열고 있다. 2003년 창간된 학회지 «인테스티널 리서치(Intestinal Research)»는 2016년 AOCC의 공식 학술지로 지정되며 국제화에 성공했다.학회 초창기 우리나라의 장질환 연구는 미국, 유럽, 일본에 수십 년 뒤지고 있었다는 점을 생각하면 놀라운 변화다. 김 학회장은 “장 연구에 있어서 우리나라는 아시아 선두 국가가 됐고, 이제 세계적으로 앞서가기 위해 노력하고 있다”고 설명했다.대한장연구회는 적극적 행동으로 주목받는다. 학회는 그동안 대장암검진 등 정책 결정 과정에 개입하는 것은 물론 다양한 채널을 활용해 대국민 홍보에도 적극 나섰기 때문이다.의료비 절감 등 정책 반영 위해 노력건강보험 정책 의견서를 제출하고 의료정책포럼도 열고 있다. 장질환에 대한 의료정책과 보험제도를 주도하기 위해 학회에 의료정책 및 보험기획과제 연구비를 따로 마련했을 정도다.차재명 교수(경희대)는 “대한장연구학회는 소화기 연관 학회 중 처음으로 국회 공청회를 열었다”며 “2016년 의원회관에서 열린 ‘국가 대장암검진 개선을 위한 정책 토론회’에서 거론된 내용은 실제 국가대장암 검진 사업의 정책 변화로 이어졌다”고 설명했다.2017년과 2018년에는 각각 ‘염증성 장질환 극복을 위한 의료정책 심포지엄’과 ‘인구 기반 대장내시경 선별검사: 우려와 기대’라는 주제로 국회공청회를 열었다.장질환에 대한 올바른 정보를 전달한다는 미션을 수행하기 위한 다양한 캠페인도 전개했다. 대표적인 것이 ‘해피 바울(Happy Bowel)’ 캠페인과 ‘장날(장 건강의 날)’ 행사다. 2013년 시작된 이들 행사는 염증성 장질환에 대한 인식을 높이고 오랜 투병생활로 지친 환자들을 격려하는 자리다. 온라인에서도 홈페이지와 소셜미디어(SNS)를 통해 다양한 교육 자료를 배포한다. 화장실 찾기부터 복약 및 진료 일정을 관리할 수 있는 무료 앱 ‘IBD Friends’를 만들기도 했다.이처럼 학회가 홍보에 적극적인 것은 환자는 급격하게 늘어나는 반면 아직 사회적 인식이 부족하다고 판단했기 때문. 크론병 등 염증성 장질환 환자가 20년 전에는 25명에 불과했지만 현재는 환자가 7만4000명에 달한다. 그러나 환자들마저 병에 대해 제대로 모르는 경우가 많다.염증성 장질환는 배변이 제대로 조절되지 않는 일도 흔해 삶의 질이 급격히 떨어진다. 관절질환, 건선 등 다른 질환을 함께 앓는 경우도 적지 않다. 때문에 무기력감, 우울감을 느끼는 등 정신적 고통을 받는다. 2019년 대한장연구학회가 발표한 자료에 따르면 환자의 56.3%는 ‘종종 무기력하다고 느낀다’, 44%는 ‘불안하고 우울하다고 느낀다’고 답했다.게다가 염증성 장질환 환자가 1인당 연간 쓰는 치료비는 880만원에 달한다. 평생 치료와 관리가 필요하다는 점에서 경제적 부담도 상당한 셈이다.2019년 4월부터 2년간 학회를 이끌었던 김주성 교수(서울대 병원 소화기내과)는 “염증성 장질환은 치료비 부담은 물론 전신에 동반되는 질환과 정신적인 고통 등으로 생활 전반에 걸친 어려움이 크다”며 “중증 희귀난치질환으로 산정특례 혜택을 받고 있지만, 의료비와 간접비 부담이 상당하다”고 지적했다.김 교수는 “특히 최근 사회활동, 경제활동을 활발하게 해야 하는 젊은 환자가 늘고 있다”며 “정부의 정책적 지원과 배려가 절실하다”고 말했다."
