_id,news_company,news_time,news_title,news_description
65dc2eead32a49168a71078e,연합뉴스,송고시간2023-06-19 11:12,신속심사-희귀의약품 지정절차 일원화…처리기간 절반이하로,"(서울=연합뉴스) 조현영 기자 = 앞으로 의약품 신속심사 가능 여부와 희귀의약품 인정 여부를 동시에 확인받을 수 있게 된다.식품의약품안전처와 보건복지부는 신속심사 제도를 활성화하고자 이 같은 내용을 골자로 지정 절차 등을 개선했다고 19일 밝혔다.신속심사는 식약처가 생명을 위협하는 질환 또는 중대한 질환의 치료를 목적으로 하는 의약품이거나 감염병 대유행 등 공중 보건에 심각한 위해를 끼칠 우려가 있는 감염병의 예방과 치료를 목적으로 하는 의약품, 혁신형 제약 기업이 개발한 신약 등을 지정해 품질·안전성·유효성을 신속하게 심사하는 제도다.이전에는 업체가 희귀의약품 지정을 먼저 신청해 승인받은 다음 신속심사 대상 지정을 신청해야 해 약 50일이 걸렸다. 앞으로 두 절차가 동시에 진행되면 처리 기한이 20일로 줄어든다.또 식약처는 혁신형 제약 기업이 신약을 신속심사 대상으로 신청할 경우 혁신형 제약 기업 인증 여부를 복지부에 확인하고 지정키로 했다.혁신형 제약 기업은 국내에서 일정 규모 이상의 신약 연구개발 투자를 하고 있거나, 연구개발을 수행하고 있는 외국계 제약 기업을 말한다.이전에도 신속심사 대상에 혁신형 제약 기업이 개발한 신약이 포함됐지만 명확한 처리 절차가 마련돼있지 않았는데 이번에 생긴 것이다.식약처는 최근 민관 합동으로 실시하던 수출용 의료기기 품질심사를 단독 심사로 전환해 처리 기한을 15일 단축하는 등 규제 개혁에 속도를 내고 있다.hyun0@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2023/06/19 11:12 송고"
65dc2eebd32a49168a71078f,연합뉴스,송고시간2023-05-12 18:19,'정상 간의 10배' 희귀병 환자 세브란스병원서 간이식 성공,"(서울=연합뉴스) 권지현 기자 = 일반인의 10배 이상인 12.1kg까지 간이 부풀어올랐던 다낭성 간질환 환자가 생체 간이식에 성공해 건강을 되찾았다고 연세의료원이 12일 밝혔다.연세의료원에 따르면 세브란스병원 장기이식센터 간이식팀 이재근 교수가 수술한 환자 김모 씨의 이식 간이 최근 검진을 통해 정상적으로 기능하는 것을 확인했다.다낭성 간질환은 체내 노폐물이 배출되지 않고 뭉쳐져 덩어리를 이루는 물혹이 간 전체에 퍼지는 희귀병으로, 증상이 있는 다낭성 간질환은 인구 100만 명당 한 명꼴로 매우 희귀하다고 병원 측은 설명했다.연세의료원은 ""이 교수가 수술시간과 수혈량을 획기적으로 줄였다""며 지난해 일본 게이오 의과대학의 사례보다 수술시간은 40% 줄어든 1시간, 사용한 혈액량은 99.6% 적은 200㏄였다""고 말했다.이 교수는 ""문헌상으로 이렇게 거대한 간의 생체 간이식은 드물다""며 김씨의 경우 물혹이 지나치게 커져 혈관 상태가 매우 약했고, 혈관이 터져 사망에 이를 가능성이 있었다고 말했다.이 교수는 이를 고려해 하대정맥(다리에서 올라오는 혈관)을 막고 간을 떼어내는 일반적 방법 대신 에크모(인공심폐기·ECMO)를 사용해 하대정맥에서 올라오는 혈액을 직접 심장으로 돌렸다.그는 ""이번 수술은 공여자와 혈액형이 다르고 에크모까지 사용하는 어려움이 있었지만 의료진이 협진하고 환자와 보호자가 믿고 따라줘 좋은 결과가 나왔다""고 말했다.세브란스병원 간이식팀은 올해 초 7.7kg에 달하는 다낭성 간질환 환자 간이식에도 성공한 바 있다.fat@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2023/05/12 18:19 송고"
65dc2eeed32a49168a710790,연합뉴스,송고시간2024-01-25 13:48,경증 환자는 지역의료기관으로…회송·중증 진료 강화 시 보상,"(서울=연합뉴스) 김잔디 기자 = 대학병원 등 상급종합병원이 중증 환자 치료에 집중할 수 있도록 경증 환자를 집 근처에 있는 지역 의료기관에 연계하는 시범사업이 이달부터 본격적으로 시작됐다.상급종합병원 본연의 기능을 강화하고 필수의료 전달체계를 정상화하기 위한 것으로, 시범사업은 삼성서울병원·울산대병원·인하대병원 등 세 곳에서 수행한다.보건복지부는 25일 2024년 제2차 건강보험정책심의위원회(건정심)를 열고 이러한 내용의 '중증 진료체계 강화 시범사업' 도입과 추진 계획을 논의했다.이 사업은 상급종합병원이 중증·희귀 난치질환 등 고난도 진료에 집중하고 중증도가 낮은 환자를 지역으로 돌려보내는 동시에, 환자가 집과 가까운 곳에서 안심하고 진료받을 수 있도록 지역 의료기관과 협력체계를 구축하는 방식이다.복지부는 경증 외래환자가 상급종합병원으로 쏠리면서 중증 환자가 제때, 신속하게 충분한 치료를 받지 못하고 있다는 현장의 지적에 따라 사업을 추진하게 됐다고 설명했다.지난해 하반기 참여기관을 공모해 전국 단위의 진료 협력체계를 구축하는 '전국형'에 삼성서울병원, 지역형에 울산대병원·인하대병원을 각각 선정했다.선정된 세 병원은 환자의 중증도에 따라 상급종합병원에서 진료를 지속할지 판단하고, 경증일 때는 거주지와 가까운 곳에 있는 협력 의료기관으로 환자를 돌려보낼 방침이다.이들은 경증 환자 대신 중증과 희귀 난치질환, 고난도 진료 분야에 진료 역량을 집중한다. 진료 협력체계를 구축·지원하는 전담 인력도 대폭 확충하기로 했다.또 회송된 환자가 지역 병의원에서 안심하고 연속적인 치료를 받을 수 있도록 진료 정보를 공유하는 등 협력 방안도 마련했다. 이 환자가 지역에서 치료받다가 상급종합병원 진료가 필요해지면 우선해서 신속히 진료받을 수 있는 시스템도 만들 예정이다.정부는 이 과정에서 상급종합병원이 적극적으로 경증 환자를 지역으로 돌려보낼 수 있도록 보상안도 마련했다.경증 환자를 지역 병의원에 회송함으로써 발생하는 외래 진료비 감축분, 동시에 중증 진료 기능을 강화했는지에 대한 성과 평가 등을 두루 반영해 보상한다. 복지부는 보상금으로 한해 900억원, 시범사업을 하는 4년간 3천600억원을 투입할 예정이다.복지부 관계자는 ""이번 사업은 의료기관 종별에 따른 기능을 재정립해 전달체계를 개선하는 데 중점을 두고 추진할 예정""이라며 ""국민들이 필요한 때 상급종합병원의 의료서비스를 이용하고 경증 환자는 집 근처에 있는 병원에서도 안심하고 양질의 진료를 받을 수 있는 지역의료의 기반이 마련될 것""이라고 말했다.jandi@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/25 13:48 송고"
65dc2eefd32a49168a710791,연합뉴스,송고시간2024-01-25 10:43,"한독 ""관계사 고인슐린증 치료제, 영국서 개발 지원받기로""","(서울=연합뉴스) 조현영 기자 = 한독[002390]은 관계사인 미국 바이오 벤처 레졸루트의 선천성 고인슐린증 치료제 후보물질 'RZ358'이 영국 의약품규제당국(MHRA)으로부터 '혁신 패스포트'를 받았다고 25일 밝혔다.혁신 패스포트를 받으면 의약품 규제 기관과 연구소들 간 협력이 이뤄져 제품의 개발과 출시 시기를 앞당길 수 있다.한독에 따르면 RZ358은 선천성 고인슐린증뿐 아니라 과도하게 인슐린이 증가하는 증상을 보이는 여러 질환의 치료에 사용될 수 있다.현재 유럽에서 이 물질에 대한 임상 3상 시험이 진행되고 있으며, 올해 안에 환자 등록을 마치고 내년 중반께 주요 결과를 발표할 계획이라고 회사는 설명했다.RZ358은 유럽에서도 선천성 고인슐린증 치료를 위한 우선 심사 대상 의약품 자격을 받았으며 미국과 유럽에서 희귀질환 의약품으로도 지정된 바 있다.hyun0@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/25 10:43 송고"
65dc2ef1d32a49168a710792,연합뉴스,송고시간2024-01-19 11:33,'의료쇼핑 막아라'…한해 365번 넘게 병원 가면 본인부담률 90%,"(서울=연합뉴스) 권지현 기자 = 정부가 불필요한 의료를 과도하게 이용한 환자의 본인부담률을 높이고, 외국인 건강보험 피부양자 자격 취득 조건을 강화한다.보건복지부는 이 같은 내용의 국민건강보험법 시행령 개정안을 내달 8일까지 입법예고한다고 19일 밝혔다.입법예고된 개정안에 따르면 연간 외래진료 횟수가 365회를 초과한 환자의 외래진료 본인부담률이 90%로 높아진다.통상 건보 적용 후의 외래진료 본인부담률은 20% 수준이다. 여기에 개인적으로 가입한 실손보험이 있다면 실질적인 본인부담률은 더 낮아지기 때문에 일부 환자가 과도한 '의료 쇼핑'을 한다는 지적이 제기됐다.다만 개정안은 18세 미만 아동과 임산부, 장애인, 희귀난치성질환자, 중증질환자 등이 연간 365회를 초과해 외래진료가 필요한 경우에는 시행령 적용 대상에서 제외하도록 했다.복지부는 외국인의 건강보험 피부양자 자격 요건을 제한한 개정 국민건강보험법에 맞춰 관련 시행령 내용도 정비했다.지난해 12월 개정된 국민건강보험법은 '6개월 이상 국내에 거주했거나 영주권을 취득한 경우' 등으로 외국인의 피부양자 자격 취득 조건을 강화했다.입법예고된 시행령 개정안은 국민 의견을 수렴해 확정될 예정이다. 국민참여입법센터 누리집(http://opinion.lawmaking.go.kr)을 통해 의견을 제출하면 된다.이번 개정안은 지난해 2월 정부가 발표한 '건강보험 지속가능성 제고 방안'의 후속 조치다. 여기에는 자기공명영상(MRI) 검사의 건강보험 적용 조건을 강화하는 내용 등도 담겼다.fat@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/19 11:33 송고"
65dc2ef3d32a49168a710793,연합뉴스,송고시간2024-01-10 12:00,"우정사업본부, 작년 공익사업으로 5만명에 '행복 배달'","(서울=연합뉴스) 강건택 기자 = 과학기술정보통신부 우정사업본부는 지난해 우체국 인프라 기반, 소외계층 지원, 미래 세대 육성, 지속가능 친환경 등 4개 분야 14개 공익사업과 공익보험 운영을 통해 모두 4만9천536명을 지원했다고 10일 밝혔다.우정사업본부에 따르면 전국 우체국 소속 직원 6천700여 명이 참여하는 243개 '행복나눔봉사단'이 주거개선 사업, 독거노인 도시락 배달, 지역 아동센터 물품 지원 등 지역 특성에 맞는 밀착형 지원에 참여했다. 이들은 아동복지시설에 '소원우체통'을 설치하고 어린이 3천88명에게 선물을 전달하기도 했다.지방에 거주하는 소아암 환자가 서울 지역 병원을 방문할 때 숙박을 무료로 제공하는 환아·가족 쉼터인 '우체국 한사랑의 집'을 운영해 모두 496명에게 혜택을 제공했다고 우정사업본부는 전했다.또 저소득층 자녀와 양육시설 아동 등 1천252명에게 장학금을 지급했고, 장애 가정 자녀와 대학생 멘토를 1대1로 매칭해 학업 지도와 생활 관리를 지원했다. 자립 준비 청년 215명에게는 매달 30만원의 식비를 제공했다.자녀의 희귀 질환과 임신부의 임신 관련 질환을 무료로 보장하는 '대한민국 엄마보험'을 지난해 11월 출시해 연말까지 1만982명이 가입했고, 취약계층을 위한 상해보험인 '만원의 행복 보험'도 지난해 2만8천여 명이 추가 가입한 것으로 나타났다.우정사업본부는 올해도 공익사업에 110억원을 신규 편성해 사회공헌 활동을 지속해서 강화하고, 우정 인프라를 활용한 신규 국민체감형 공익사업도 적극 발굴할 방침이다.firstcircle@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/10 12:00 송고"
65dc2ef5d32a49168a710794,연합뉴스,송고시간2024-01-02 10:25,"디엑스앤브이엑스, 유전체 빅데이터 제공 서비스 출시","(서울=연합뉴스) 조현영 기자 = 정밀의료 기반 유전체 분석·분자진단 기업 디엑스앤브이엑스는 유전체 빅데이터 제공 서비스를 출시하고 본격적인 의료 데이터 사업에 나선다고 2일 밝혔다.이 서비스는 기업과 연구기관 등에 약 44만건에 달하는 익명화된 임상 유전체 데이터를 제공하는 사업이다.데이터는 나이, 성별, 연도, 지역 등 다양한 기준으로 분류됐으며, 정상인뿐 아니라 희귀질환자를 포함한 각종 환자군에 대한 임상 분석 데이터를 포함하고 있다고 회사는 설명했다. 배아, 양수 세포 등 신생아에 대한 유전체 정보도 담겼다.디엑스앤브이엑스는 이 정보가 국내외 제약사와 의료기관 등이 희귀질환과 암 치료제 개발을 위한 바이오마커(생체표지자)를 발굴하고, 맞춤형 치료법을 개발하는 데 도움이 될 것으로 내다봤다.그러면서 향후 유전자 빅데이터를 계속 추가하고 LG CNS, 구글 클라우드와 협업을 강화해 인공지능(AI) 기반 의료 데이터 플랫폼으로 서비스를 고도화할 예정이라고 덧붙였다.hyun0@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/02 10:25 송고"
65dc2ef7d32a49168a710795,연합뉴스,송고시간2024-01-03 10:12,"티움바이오, SK디스커버리 출신 김정훈 부사장 영입","(서울=연합뉴스) 조현영 기자 = 희귀난치성 질환 치료제 연구개발 기업 티움바이오[321550]가 신약 임상시험과 사업개발 부문을 강화하기 위해 김정훈 부사장을 영입했다고 3일 밝혔다.김 신임 부사장은 서울대 약대에서 학·석사 학위를 받은 후 워싱턴대에서 MBA 과정을 마쳤다. 1998년 SK케미칼[285130]에 입사해 연구개발센터장 등을 역임한 그는 이후 SK디스커버리[006120]에서 바이오 전략·투자 본부장을 맡으며 성장 전략을 수립하고 투자를 담당한 바 있다.김 부사장은 ""지난 26년간 제약·바이오 산업에서 사업개발, 기획, 전략, 연구개발 등 경험을 바탕으로 티움바이오의 임상개발실과 사업개발실을 이끌며 회사의 기업 가치 향상에 기여할 것""이라고 말했다.김훈택 티움바이오 대표는 ""올해 자궁내막증 자궁근종 치료제 '메리골릭스(TU2670)', 경구용 면역항암제 'TU2218', 혈우병 치료제 'TU7710' 등의 임상 결과가 예상되고, 이에 따른 사업개발 성과를 창출해야 하는 중요한 시점에 김 부사장을 영입하게 돼 기대된다""고 밝혔다.hyun0@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/03 10:12 송고"
65dc2efad32a49168a710796,연합뉴스,송고시간2023-12-15 05:00,[Q&A] 오늘부터 비대면진료 대폭 확대…야간휴일-취약지 초진부터 허용,"(서울=연합뉴스) 김병규 기자 = 15일부터 비대면진료가 야간 혹은 휴일이거나 응급의료 취약지이면 초진부터 가능하도록 대폭 확대된다.평일 일과시간이거나 응급의료 취약지가 아닌 경우 전처럼 재진일 때만 비대면 진료를 받을 수 있지만, '재진'의 기준이 완화돼 동일 질환이 아니더라도 최근 6개월 내 해당 의료기관을 방문한 적이 있으면 비대면 진료를 받을 수 있다.이날부터 확대되는 비대면진료 시범사업 운영 방식을 질의응답 방식으로 정리했다.초진을 비대면 진료에서 제외하는 원칙은 유지되나▲ 재진 환자를 중심으로 비대면 진료를 허용한다는 원칙은 이전과 같지만, 예외적으로 초진부터 비대면 진료를 받을 수 있는 지역이 넓어졌다.초진 비대면 진료가 가능한 예외 지역은 그동안은 보험료 경감 고시에 규정된 섬·벽지 지역이었으나, 대상 지역이 지나치게 적다는 지적이 나와 시군구 기초지자체 기준 '의료취약지'로 확대됐다.또 '휴일'이나 '야간'에는 지역에 상관 없이 초진이어도 비대면 진료를 받을 수 있다.응급의료 취약지는 구체적으로 어떤 곳인가▲ 응급의료 취약지는 취약도(지역응급의료센터로 30분 이내 도달이 불가능하거나, 권역응급의료센터로 1시간 이내 도달 불가능한 인구의 지역 내 분율)가 30% 이상인 98개 시군구다. 전체 250개 시군구의 39.2%에 해당한다.시도별로는 전남 17곳, 강원과 경북 15곳, 경남 14곳, 충남 11곳, 전북 9곳, 충북 8곳, 경기 5곳, 인천 2곳, 대구와 제주 각 1곳이다.휴일·야간 초진 비대면 진료는 모든 연령대에 허용되는 것인가▲ 그렇다. 휴일이나 오후 6시 이후 야간에는 모든 연령대의 환자가 초진이더라도 비대면 진료를 받을 수 있다.그동안에는 18세 미만 소아·청소년 환자만, 그것도 처방이 아닌 상담에 한해 휴일·야간 초진 비대면 진료가 허용됐지만, 앞으로는 모든 연령대 환자가 상담은 물론 처방까지 비대면 진료를 받을 수 있다.응급의료 취약지가 아닌 곳에서 낮 시간에는 재진인 경우만 비대면 진료를 받을 수 있나▲ 그렇다. 다만 예전보다 재진을 인정하는 기준이 넓어진다.그동안은 일정 기간 내에 해당 의료기관에서 '동일 질환'으로 대면 진료를 받은 경우 재진으로 인정받아 비대면 진료를 받을 수 있었다. 앞으로는 '질환에 상관 없이' 해당 의료기관 진료 이력만 있으면 비대면 진료 대상인 재진 환자가 된다.예를 들어 외상 치료를 위해 가정의학과 의원을 방문했던 환자가 열감기 증상이 있는 경우, 방문 이력을 인정받아 비대면 진료를 받을 수 있다.이전에는 고혈압, 당뇨 등 만성질환자는 1년 이내, 그 외 질환자는 30일 이내 동일 의료기관에서 동일 질환에 대해 대면 진료 경험이 있어야 비대면 진료가 가능했는데, 앞으로는 이런 기준이 모든 질환에 대해 '6개월 이내'로 통일된다.비대면 진료는 이전과 마찬가지로 의원급 의료기관을 중심으로 실시되나▲ 맞다. 전과 마찬가지로 재진 환자 중 병원급 진료가 불가피한 희귀질환자(1년 이내), 수술·치료 후 지속적인 관리(30일 이내)가 필요한 환자만 병원급 의료기관에서 비대면 진료를 받을 수 있다. 다른 환자들은 의원급 의료기관을 이용해야 한다.의사가 비대면 진료에 적합하지 않다고 판단해 비대면 진료를 중단하면 진료 거부로 제재를 받을 수 있나▲ 이전에도 진료 거부에 해당하지 않았다. 보건복지부는 관련 지침에 의사가 의학적 판단에 따라 비대면 진료가 부적합한 환자를 진료하지 않고, 대면 진료를 하도록 요구할 수 있다는 점을 명확히 하기로 했다.사후피임약이나 탈모제, 여드름약 등은 비대면 진료의 처방에 부적합하다는 지적이 많다▲ 마약류와 오남용 의약품(23개 성분·290 품목)은 비대면 진료 처방 불가 의약품인데, 여기에 부작용이 큰 '사후피임약'이 추가됐다.사후피임약의 경우 고용량의 호르몬을 포함하고 있어 부작용이 크고 불가피한 경우에만 정확한 용법을 지켜 복용해야 하지만, 남성이 처방받는 등 부적절한 처방 사례가 있어 제한할 필요가 있다는 지적이 나왔다.복지부는 탈모, 여드름, 다이어트 의약품 등 비대면 진료를 통한 처방을 제한해야 한다는 의견이 제기된 다른 의약품도 과학적 근거, 해외 사례 등을 살펴 추후 제한 여부를 검토하기로 했다.비대면 진료 플랫폼업계가 요구하는 약 배송은 허용되나▲ 아니다. 비대면 진료로 처방받은 약은 본인 혹은 대리 수령하는 것이 원칙이다. 전과 마찬가지로 직접 의약품을 받기 어려운 섬·벽지 환자, 거동 불편자, 감염병 확진환자, 희귀질환자에 한해서만 약 배송이 허용된다.bkkim@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2023/12/15 05:00 송고"
65dc2efdd32a49168a710797,연합뉴스,송고시간2024-01-02 11:38,"[신년사] 질병청장 ""하루 100만명 감염 대응체계 만들 것…말라리아 퇴치""","(서울=연합뉴스) 성서호 기자 = 지영미 질병관리청장은 2일 신년사를 내고 ""하루 100만명의 신종 감염병 환자에도 대응할 수 있도록 방역체계를 확보하겠다""고 밝혔다.지 청장은 ""작년에 수립한 신종 감염병 대비 중장기 계획의 세부 시행 계획을 올해 상반기 안에 수립하고 이행하겠다""며 ""향후 하루 100만명 감염병 환자가 발생해도 대응할 수 있는 의료·방역체계 확보를 위해 범부처의 협력을 이끌겠다""고 강조했다.그러면서 ""지역·권역 중심의 감염병 대응 체계를 구축하기 위해 감염병 전문병원 설립과 인력 확보 방안 등 숙제를 풀어가겠다""고 덧붙였다.그는 또 ""결핵, 말라리아, 바이러스성 간염 퇴치와 항생제 내성 등 상시 감염병 관리에 만전을 기하겠다""며 ""올해 제2기 말라리아 재퇴치 전략을 발표해 최대한 빨리 퇴치를 달성하겠다""고 강조했다.아울러 ""지속해서 보건의료 정보를 통합하고 개방하겠다""며 ""방역통합정보시스템 정식 개통에 이어 상반기에는 감염병 빅데이터 플랫폼을 구축·운영하겠다""고 밝혔다.지 청장은 ""만성·희귀질환과 다양한 건강위해 요인에 대해서도 질병청의 기능과 역할을 분명히 정립하겠다""며 ""소속 기관인 국립보건연구원의 핵심 연구개발 과제, 인프라 구축 사업도 차질 없이 진행해 가겠다""고 강조했다.이어 ""국가바이오빅데이터 사업, 감염병임상연구센터 설립 등 핵심 사업을 철저히 추진하면서 외부 전문가와 긴밀히 협력하겠다""고 덧붙였다.마지막으로 지 청장은 ""글로벌 보건안보 네트워크를 활성화하겠다""며 ""세계보건기구(WHO), 아세안(동남아시아국가연합) 등과의 업무 협약 이후 진행 중인 협력사업이 구체적인 성과로 이어질 수 있도록 소통하겠다""고 말했다.soho@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2024/01/02 11:38 송고"
65dc2efed32a49168a710798,연합뉴스,송고시간2023-12-12 16:16,내년 빈곤층 본인부담 의료비 인상 않기로…'치매 주치의' 도입,"(서울=연합뉴스) 성서호 기자 = 내년에 빈곤층의 연간 본인부담 의료비 상한이 올해 수준으로 동결돼 비용 부담이 줄어든다.치매 전문 의사가 맞춤형 진료를 해주는 '치매관리주치의' 서비스는 7월부터 시행된다.보건복지부는 12일 올해 제25차 건강보험정책심의위원회(건정심)를 열고 이런 내용을 의결했다고 밝혔다.이번 의결로 소득 1분위와 2∼3분위에 해당하는 저소득층의 의료비 본인부담 상한액은 올해와 같은 수준인 87만원과 108만원으로 각각 동결된다.본인부담상한제는 한 해 동안 환자 본인이 부담해야 하는 의료비 총액이 개인별 상한 금액(2023년 기준 1분위 87만∼10분위 1천14만원)을 초과하면, 국민건강보험공단이 그만큼 돌려주는 제도다.복지부는 2015년부터 전년도 전국 소비자물가 변동률을 적용해 매년 상한액을 산출해왔는데, 지난해 소비자물가 상승률이 5%대를 넘어 올해 큰 폭으로 올랐다.이에 따라 부담이 커지자 건정심에서는 2024년 소득 1∼3분위의 본인부담 상한액에 올해 소비자물가 변동률(3.7%)을 적용하지 않고 현행 수준을 이어가기로 했다.물가 상승으로 3만원씩 올려야 하는데, 이 부담을 덜어주기로 한 것이다.복지부는 이번 결정으로 저소득층 약 4만8천명이 총 293억원의 추가 혜택을 받을 수 있을 것으로 추산했다.복지부는 2024년도 연간 보험료가 확정되는 2025년 8월께부터 본인부담 상한액 초과 금액을 돌려주는 절차를 밟을 계획이다.치매관리주치의(가칭) 시범사업도 내년 7월부터 실시한다.우선 20개 시군구를 대상으로 서비스를 도입하고, 2025년부터 점차 늘려간다는 방침이다.이 사업은 환자가 신경과·정신과 등 의사를 스스로 선택해 치료·관리받고, 만성질환 등 다른 건강 문제도 통합적으로 관리받도록 돕는다.본인부담률은 20%지만, 중증치매 환자는 건강보험 산정특례에 따라 10%가 적용된다.산정특례제는 진료비 부담이 크고 오랜 기간 치료해야 하는 중증질환을 앓는 이들의 의료비 부담을 줄여주고자 환자 부담 비용을 낮춰주는 제도다.복지부에 따르면 올해 65세 노인인구의 10.3%가 치매를 앓고 있고, 의료비 등 환자 1인당 연간 관리 비용은 2천200여만원에 달한다.또 이번 건정심에서는 새로 지정된 국가관리대상 희귀질환 83개를 내년부터 산정특례 대상에 포함하기로 했다.간질환 환자의 후천성 출혈장애인 '응고인자 결핍'에 대한 산정특례 적용 기준도 개선한다.이 질환은 혈우병과 다른데도 산정특례 고시상 혈우병의 하위질환으로 분류돼왔는데, 앞으로는 따로 떼 진료받을 수 있게 했다.soho@yna.co.kr제보는 카카오톡 okjebo\n<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지> 2023/12/12 16:16 송고"
