_id,news_company,news_time,news_title,news_description
65dd5d990ebf62c6f47db15b,헬스조선,입력 2023.02.28 09:30,[카드뉴스] 헷갈리기 쉬운 희귀질환 2가지,
65dd5d9b0ebf62c6f47db15c,헬스조선,입력 2023.08.21 11:30,"소녀시대 수영, ‘유전성 망막질환 치료제 개발’ 위해 기금 전달","소녀시대 가수 겸 배우 최수영이 순천향대 부천병원 안과 박태관 교수가 주관하는 ‘유전성 망막질환 치료제 개발’을 위해 기금을 전달했다.\n\n유전성 망막질환은 유전자에 문제가 생겨 유소년 시기부터 야맹증, 터널 시야 등 증상을 겪는 희귀질환이다. 일부는 실명으로 이어진다. 현재까지 실명 원인으로 알려진 유전자만 250가지가 넘고, 국내 환자는 약 1만5000~2만 명으로 추산된다. 시력은 한 번 나빠지면 회복하기 어려우나, 아직 근본적인 치료법도 없는 실정이다. 조금이라도 이상이 생기면 빨리 병원에서 검사를 받고 조기에 발견하는 것이 시력을 지키는 유일한 방법이다.\n\n최수영은 최근 유전성 망막질환 치료제 개발 후원을 위해 국내 최초로 환우 투자기금(레티나1)을 조성했다. 그런 다음 ‘실명퇴치운동본부’ 회원들과 함께  ‘올리고앤진 파마슈티컬(oligoNgene pharmaceutical Co, Ltd)’에 기금을 전달했다. 올리고앤진은 순천향대 부천병원 안과 박태관 교수가 만든 회사로 망막 오가노이드 기술을 기반으로 한 유전성 망막질환 치료제 개발을 목표로 한다.\n\n‘실명퇴치운동본부’는 2000년대 초반부터 최수영의 부친인 최정남 회장이 발전시켜 온 국내 최대 규모의 유전성 망막질환 환우회다. 최수영은 2012년부터 유전성 망막질환 환우회 ‘실명퇴치운동본부’의 홍보대사를 맡고 있다. 10년 동안 ‘비밍이펙트’라는 이름의 모금 행사를 매년 개최하고 수익금과 사재를 더해 안과 희귀질환 관련 연구에 기부해왔다.\n\n최수영은 또한 “이번 환우 투자기금 공모를 통해 환우들이 평소 국내 연구자들의 치료제 개발에 대한 절실한 염원을 확인하게 됐다”며 “국내 희귀질환 치료제 연구를 발전시키려는 연구진의 노력에 감사드리고 환자들에게 의미 있는 변화를 가져올 뜻깊은 활동에 기여하게 되어 진심으로 기쁘다”고 말했다.\n\n박태관 교수는 “이번 환우 투자기금 조성은 국내 망막질환 치료제 연구의 새 장을 여는 획기적인 시도”라며 “희귀질환으로 고통받는 환자들의 삶을 변화시킬 수 있는 혁신적인 치료법을 개발하기 위한 노력을 가속화 할 의미 있는 이정표가 될 것”이라고 말했다."
65dd5d9c0ebf62c6f47db15d,헬스조선,입력 2023.08.21 11:30,성인 돼서 갑자기 발현해 10년이면 急死(급사)… '극희귀질환 hATTR(가족아밀로이드신경병)' 아십니까,"소녀시대 가수 겸 배우 최수영이 순천향대 부천병원 안과 박태관 교수가 주관하는 ‘유전성 망막질환 치료제 개발’을 위해 기금을 전달했다.\n\n유전성 망막질환은 유전자에 문제가 생겨 유소년 시기부터 야맹증, 터널 시야 등 증상을 겪는 희귀질환이다. 일부는 실명으로 이어진다. 현재까지 실명 원인으로 알려진 유전자만 250가지가 넘고, 국내 환자는 약 1만5000~2만 명으로 추산된다. 시력은 한 번 나빠지면 회복하기 어려우나, 아직 근본적인 치료법도 없는 실정이다. 조금이라도 이상이 생기면 빨리 병원에서 검사를 받고 조기에 발견하는 것이 시력을 지키는 유일한 방법이다.\n\n최수영은 최근 유전성 망막질환 치료제 개발 후원을 위해 국내 최초로 환우 투자기금(레티나1)을 조성했다. 그런 다음 ‘실명퇴치운동본부’ 회원들과 함께  ‘올리고앤진 파마슈티컬(oligoNgene pharmaceutical Co, Ltd)’에 기금을 전달했다. 올리고앤진은 순천향대 부천병원 안과 박태관 교수가 만든 회사로 망막 오가노이드 기술을 기반으로 한 유전성 망막질환 치료제 개발을 목표로 한다.\n\n‘실명퇴치운동본부’는 2000년대 초반부터 최수영의 부친인 최정남 회장이 발전시켜 온 국내 최대 규모의 유전성 망막질환 환우회다. 최수영은 2012년부터 유전성 망막질환 환우회 ‘실명퇴치운동본부’의 홍보대사를 맡고 있다. 10년 동안 ‘비밍이펙트’라는 이름의 모금 행사를 매년 개최하고 수익금과 사재를 더해 안과 희귀질환 관련 연구에 기부해왔다.\n\n최수영은 또한 “이번 환우 투자기금 공모를 통해 환우들이 평소 국내 연구자들의 치료제 개발에 대한 절실한 염원을 확인하게 됐다”며 “국내 희귀질환 치료제 연구를 발전시키려는 연구진의 노력에 감사드리고 환자들에게 의미 있는 변화를 가져올 뜻깊은 활동에 기여하게 되어 진심으로 기쁘다”고 말했다.\n\n박태관 교수는 “이번 환우 투자기금 조성은 국내 망막질환 치료제 연구의 새 장을 여는 획기적인 시도”라며 “희귀질환으로 고통받는 환자들의 삶을 변화시킬 수 있는 혁신적인 치료법을 개발하기 위한 노력을 가속화 할 의미 있는 이정표가 될 것”이라고 말했다."
65dd5d9d0ebf62c6f47db15e,헬스조선,입력 2024.02.15 14:16,"국립보건연구원, 암 조직 처음 공개… “치료제 개발 활용 기대”","국립보건연구원이 희귀질환자, 암 환자 등 약 2300명의 인체자원(인체유래물 및 유전정보)을 공개할 예정이다.\n\n15일, 질병관리청 산하 국립보건연구원은 국립중앙인체자원은행에서 확보한 희귀질환자 등의 인체자원 및 유전정보를 오는 16일부터 국내 연구자에게 공개한다고 밝혔다.\n\n구체적으로 희귀질환(전신성 홍반성 루푸스, 중추신경계 자가면역질환, 크론병) 920명분, 만성뇌혈관 질환 1160명분, 육종암 199명분의 인체자원과 유전정보가 포함된다.\n\n특히, 이번에는 국립암센터가 주관하는 ‘혁신형 바이오뱅킹 컨소시엄 지원사업’을 통해 확보한 암(육종암) 조직이 처음으로 공개된다. 연구 목적으로 확보하기 어려웠던 희귀질환 및 만성뇌혈관 질환자의 추적 자원 등이 공개됨에 따라 관련 질환 연구 및 치료제 개발 등에 활용될 것으로 기대된다.\n\n공개되는 인체자원은 국립중앙인체자원은행 홈페이지에서 분양신청이 가능하며, 국립중앙인체자원은행 분양위원회 심의를 거쳐 연구자에게 제공될 예정이다.\n\n국립보건연구원 박현영 원장은 “국립보건연구원은 국립중앙인체자원은행의 기능과 역할을 강화해 고품질·고가치 인체자원을 지속적으로 확보하고 공개함으로써 바이오헬스 연구 및 산업발전을 적극 지원하겠다”고 말했다."
65dd5d9f0ebf62c6f47db15f,헬스조선,입력 2024.02.04 18:00,"병원 덜 가는 사람, 건강보험료 되돌려 준다","적잖게 내는 건강보험료가 아깝다고 느낄 만큼 병원을 자주 가지 않는 사람들에게 보험료를 돌려주는 정책이 시행된다. 동시에 갑작스런 질병으로 막대한 의료비를 부담해야 하는 이들에겐 치료비 지원을 확대한다.\n\n보건복지부는 4일 이 같은 내용이 담긴 ‘제2차 국민건강보험 종합계획’을 발표하고, 중장기 건강보험 정책 방향을 제시했다. 이번 계획의 4대 추진방향은 ▲필수의료 공급 및 정당한 보상 ▲의료격차 축소 및 건강한 삶 보장 ▲건강보험의 재정적 지속가능성 제고 ▲안정적 공급체계 및 선순환 구조 마련이다.\n\n당장 국민이 크게 체감할 수 있는 부분은 '의료격차 축소 및 건강한 삶 보장'을 위한 부분이다. 정부는 자기 주도적 만성질환 예방·관리를 위해 건강생활 실천 및 합리적 의료 이용에 따른 혜택을 확대한다.\n\n구체적으로는 '건강바우처' 도입을 검토한다. 가입자 중 연간 의료이용이 현저히 적은 사람(예: 분기별 1회 미만)에게 전년 납부한 보험료 10%(연간 최대 12만원 한도)를 의료기관 또는 약국에서 사용할 수 있는 바우처로 지원하는 것이다. 정부는 의료 이용량이 적은 청년(20～34세)을 대상으로 건강바우처를 시범사업 형태로 시행하고, 사업 결과에 대한 평가를 거쳐 전체 연령의 가입자 대상으로 확대할 예정이다.\n\n건강생활실천지원금 지원은 확대한다. 기존 건강위험군 및 만성질환자 이외에 건강생활실천지원금 사업 대상자를 추가 검토한다. 현재 건강생활실천지원금은 건강위험군(BMI 25.0㎏/㎡이면서 혈압 120/80mmHg, 공복혈당 100㎎/dL 이상 中 1)과 만성질환자(고혈압·당뇨병)로 한정되어 있다.\n\n맞춤형 건강검진 및 다제약물 관리 등 만성질환에 대한 포괄적 관리체계를 구축하고, 정신·여성·아동 건강관리 서비스도 확대한다. 노년층 욕구에 부합하는 거주지 중심 생애 말기 의료 지원을 추진하는 등 예방과 통합적 건강관리 지원도 강화한다.\n\n이와 함께 본인부담상한제와 재난적 의료비 지원을 확대하고, 보험료 체납에 따른 급여 제한을 최소화하는 등 취약계층을 위한 의료안전망을 개선한다. 정부는 저소득층의 의료비 부담 경감을 위해 소득 하위 30%(1～3분위)의 본인부담상한액은 동결하고, 재난적 의료비 지원범위를 동일 질환의 의료비(비급여 포함)에서 모든 질환의 의료비를 합산하는 방식을 검토 중이다.\n\n국민의 생존을 위협하는 암, 희귀난치질환 등에 대한 약제비 부담을 지속적으로 완화하고, 급성기 환자의 간병 부담 완화를 위해 간호·간병 통합서비스를 확대하는 등 과도한 의료비 부담을 방지하기 위한 방안도 강구한다.\n\n더불어 정부는 필수의약품 등 안정적 공급체계를 구축하고, 치료기회 확대를 위한 의료 혁신을 지원한다. 코로나19, 러시아-우크라이나 전쟁 등 외부 요인으로 인해 글로벌 공급망 위기가 발생하더라도, 보건안보를 유지하기 위해서는 필수의약품 등 안정적 공급체계 확보가 중요하다. 이에 꼭 필요한 의약품 등이 안정적으로 공급될 수 있도록 국산 원료의 사용을 유도하고, 국내 생산 기반시설(인프라) 유지를 위하여 약가를 우대하는 등 다각적 지원을 강구한다.\n\n현재 치료법이 없는 질환의 치료 기회를 열어주거나, 기존 치료법보다 현저히 효과가 우수한 혁신적 의료기술은 등재기간 단축, 경제성 평가 완화, 가격 우대 등을 통하여 신속하게 도입될 수 있도록 지원한다. 특히 연구개발(R&D) 투자, 필수의약품 공급, 일자리 창출 등을 통해 보건의료 혁신을 주도하고 안정적 공급망 구축에도 기여하는 기업에게 가격 우대 등 혜택을 제공하는 방안을 검토한다.\n\n보건복지부 박민수 제2차관은 “이번 계획을 통해 꼭 필요한 의료를 튼튼히 보장하고, 합리적으로 가격을 조정하여 의료 공급을 정상화하겠다”며, “불필요한 의료쇼핑 등 의료 남용은 줄이고, 안정적인 공급망과 의료혁신 지원체계를 구축하여, 미래에도 계속 누릴 수 있는 건강보험 기반을 마련하겠다”라고 밝혔다."
65dd5da00ebf62c6f47db160,헬스조선,입력 2023.04.20 09:05,"혈우병은 희귀질환계의 당뇨병… ""관리하면 오래 살아""","우리는 아프면 병원을 가고, 약을 받아 복용하는 일을 당연하게 여긴다. 그러나 어떤 사람들은 이렇게 당연한 일이 어렵다. 너무 아프지만 약이 없고, 약이 있다는데 쓸 수 없다. 희귀질환자들의 이야기이다. 세계 희귀질환 유병률은 10만 명당 1.2명으로 추산된다. 0.001%의 확률로 온 질환이지만, 희망을 놓긴 이르다. 전 세계 제약사가 희귀질환 치료제 개발을 위해 천문학적인 연구비를 투자하고, 결과물이 하나 둘 등장하고 있다. 정부도 적극적으로 희귀질환 치료를 지원하겠다고 한다. 희귀해서 소외받았던 희귀질환의 정체와 환자들의 현실을 소개한다. (편집자주)\n\n‘피가 멎지 않는 병’ 대부분 사람은 혈우병에 대해 이 정도만 알고 있다. 이보다 조금 더 아는 게 ‘모계로 유전돼 남성에게만 발병하는 병’ 정도다. 희귀질환의 일종이긴 하나, 혈우병은 생각만큼 막막하기만 한 병이 아니다. 오히려 희귀질환 중에서는 치료 경과가 좋은 편에 속한다. 혈우병은 어떤 병이며 어떤 약으로 치료할 수 있는지, 혈우병의 이모저모를 톺아본다.\n\n◇혈우병, 혈액응고인자 활성도 낮아 지혈 더딘 희귀질환\n혈우병은 혈액응고인자가 부족해 출혈이 잘 멎지 않는 희귀질환이다. 혈우병을 유발하는 유전자를 어머니에게서 물려받아 발생하는 경우가 대부분이지만, 25~30%는 가족력 없이 돌연변이로 발생한다. 본인의 혈액응고인자에 대한 항체가 생겨버려, 혈액응고인자가 있어도 제 기능을 하지 못하는 ‘후천성 혈우병’도 드물게 있다. 그러나 이는 거의 노인에게 나타나는데다 치료받은 환자 대부분이 정상화된다. 태어날 때부터 혈액이 제대로 응고되지 않아 평생 관리해야 하는 선천성 혈우병과는 다르다.\n\n혈우병은 부족한 혈액응고인자의 종류와, 부족 정도에 따라 유형이 나뉜다. 8번 혈액응고인자가 부족하면 혈우병 A, 9번 혈액응고인자가 부족하면 혈우병 B, 11번 혈액응고인자가 부족하면 혈우병 C로 분류된다. 혈우병 환자 자체가 드물지만, 그중에서도 혈우병 C는 환자가 거의 없는데다 A ·B유형만큼 치명적이지 않다. 혈우병 환자의 80%가 혈우병 A, 20%가 혈우병 B에 해당한다고 봐도 무방할 정도다. 세브란스병원 소아청소년과 유철주 교수는 “정상인의 혈액응고인자 활성화 비율이 50~150%라 치면, 혈우병 환자의 응고인자 활성도는 경증에서 5~40%, 중등증에서 1~5%, 중증 에서 1% 미만에 불과하다”며 “응고인자 활성도를 최소 1% 이상으로 유지하기 위해 혈액응고인자를 인위적으로 몸속에 주입하게 된다”고 말했다.\n\n혈우병 환자는 병과 함께 태어나 늙어간다. 국내 저명한 혈우병 전문가들이 대부분 소아혈액종양을 전공한 소아청소년과 전문의인 이유다. 인하대병원 소아청소년과 박정아 교수는 “기거나 걷기 시작하며 여기저기 잘 부딪히는 영아기에 혈우병을 처음 진단받는 게 대부분”이라며 “부딪히거나 예방접종을 받은 부위에서 피가 멎지 않으면 혈종(피떡)이 생기는데, 이때 혈우병을 의심하고 혈액검사로 병을 확진한다”고 말했다. 유철주 교수는 “혈우병 환자는 관절, 연부조직, 근육 내에 출혈이 잦으며, 질환 특성상 지혈이 어려우므로 대뇌, 복강 내, 장에 출혈이 발생할 경우 생명이 위태로울 수 있다”고 말했다.\n\n◇주사 맞는 게 힘들어도… “고혈압·당뇨처럼 관리 가능” \n혈우병은 희귀질환치고 희망적인 축에 속한다. 박정아 교수의 말을 빌리자면 “당뇨병이나 고혈압처럼 관리하며 살 수 있고”, “수명도 일반인과 다르지 않아서”다. 혈우병 환자들은 몸무게가 실리는 무릎과 발목 관절에 출혈이 잦다. 그러나 부족한 혈액응고인자를 주기적으로 주사 받으면 가벼운 운동도 할 수 있다. 문제가 있다면 주사를 다시 맞아야 하는 시기가 금세 되돌아온다는 것이다. 몸속에 넣어준 혈액응고인자가 또다시 바닥나서다. 박정아 교수는 “일반적인 혈액응고인자제제를 쓰는 혈우병 A 환자는 1주에 3번, 혈우병 B 환자는 1주에 2번 정맥주사를 맞아야 한다”고 말했다. 손등, 팔목 등에서 정맥을 찾아내 주삿바늘을 꽂아 넣는 게 정맥주사다. 피하지방층에 약을 투여하는 피하주사보다 주삿바늘을 깊게 찔러야 한다.\n\n아직 어린 혈우병 환자들은 주사를 맞는 매 순간이 고역이다. 정맥에 주삿바늘을 자주 꽂다 보면 나중엔 혈관이 안으로 숨는다. 주사를 놓아야만 함에도 놓기가 점점 어려워진다. 이에 1~5세 환자나 중증 혈우병 환자는 심장 가까이 있는 굵은 정맥에 ‘케모포트’란 기구를 삽입하기도 한다. 혈액응고제제를 주사기로 투여하지 않아도 되게 일종의 ‘약물 투입구’를 만들어주는 것이다. 좋은 선택지 같지만, 환아의 부모로선 선뜻 수술 결정을 하기가 어렵다. 케모포트를 삽입·제거할 때 전신 마취가 필요해서다. 유철주 교수는 “케모포트를 삽입한 후엔 기구를 통해 감염되는 일이 없도록 의료진과 부모님이 위생 관리를 철저히 해야 한다”며 “관리를 하기가 어려울 것 같다면 추천하지 않는다”고 말했다.\n\n다행히도 주사 투여 횟수를 줄이기 위한 노력이 계속되고 있다. 최근엔 몸속에 들어온 혈액응고인자가 줄어드는 데 걸리는 시간(반감기)을 늘린 주사제가 개발됐다. 바로 ▲사노피-아벤티스코리아의 ‘엘록테이트’(혈우병 A, 8번 혈액응고인자제제) ▲다케다제약의 ‘애디노베이트’(A, 8번) ▲사노피의 ‘알프로릭스’(B, 9번) 등의 ‘반감기연장제제’다. 유철주 교수는 “8번 인자 반감기연장제제는 일주일에 2번, 9번 인자 연장제제는 일주일에 1번만 맞아도 출혈이 예방된다”고 말했다. 일반 주사제와 비교하면 한 주에 한 번 주사를 덜 맞아도 되는 셈이다.\n\n역시 반감기연장제제 중 하나인 로슈의 ‘헴리브라’(혈우병 A)가 급여 확대 수순을 밟고 있는 것도 반길 만하다. 헴리브라는 원래 8번 응고인자제제에 항체가 생긴 환자에게만 급여가 적용됐다. 혈액응고인자제제를 투여받는 환자 일부는 응고인자를 제거하는 항체가 생겨, 약을 맞아도 응고인자 활성도가 높아지지 않는다. 헴리브라는 8번 인자와 비슷한 혈액 응고 효과를 내지만 8번 인자는 아닌 성분으로 구성됐다. 항체 보유 환자에게도 효과가 있어 이들에게 급여가 우선 적용된 것이다.\n\n그러나 비항체 환자 역시 헴리브라가 간절하다. 정맥주사가 아닌 피하주사로 맞을 수 있는 데다, 반감기가 최대 4주에 달하기 때문이다. 한 달에 한 번꼴로 주사를 맞으면 된다는 뜻이다. 급여 제한 탓에 비항체 환자들은 헴리브라를 쓰고 싶어도 쓰지 못하는 경우가 많았지만, 지난 2월 건강보험심사평가원이 헴리브라 급여를 비항체 환자로도 확대하겠다고 밝혔다. 박정아 교수는 “항체가 없는 중증 혈우병 환자에게 올해 상반기부터 헴리브라 급여 투여가 가능할 것으로 보인다”며 “급여 적용에 관한 세부기준은 아직 발표되지 않았다”고 말했다."
65dd5da10ebf62c6f47db161,헬스조선,입력 2024.02.15 13:10,"""한미-GC녹십자, '파브리병 신약' 기존 치료제 대비 효능 우수""","한미약품과 GC녹십자의 공동 연구로 주목받고 있는 ‘최초 월 1회 피하투여 제형의 파브리병 치료 혁신신약’에 대한 주요 연구 결과가 세계적 학회에서 발표됐다.\n\n한미약품은 지난 4일부터 9일까지(현지시각) 미국 샌디에이고에서 열린 ‘WORLD Symposium 2024 ’에서 파브리병 치료제 ‘LA-GLA'(코드명 HM15421/GC1134A)가 기존 치료제 대비 신장기능, 혈관병 및 말초신경장애 개선 효능이 우수한 것으로 확인된 연구결과 2건을 포스터로 발표했다고 15일 밝혔다.\n\n파브리병은 성염색체로 유전되는 희귀질환으로, LSD(리소좀 축적질환)의 일종이다. 불필요한 물질들을 제거하는 세포 내 소기관 리소좀에서 당지질을 분해하는 효소인 알파-갈락토시다아제 A가 결핍되며 발생한다. 체내 처리되지 못한 당지질이 계속 축적되면서 세포독성 및 염증 반응이 일어나고 이로 인해 다양한 장기가 서서히 손상돼 사망에 이르는 진행성 희귀난치질환이다.\n\n한미약품은 LA-GLA의 ‘리소좀 내 안정성’과 ‘연장된 생체 내 반감기’를 이번 연구를 통해 확인했으며, 이를 토대로 파브리병 치료를 위한 새로운 패러다임을 제시할 수 있었다고 설명했다. \n\n현재 파브리병 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 방식인 효소대체요법(ERT)으로 주로 치료한다. 이러한 1세대 치료제는 2주에 한 번씩 병원에 가서 수시간 동안 정맥주사를 맞아야 하는 불편함이 있고, 정맥 주입에 따른 치료 부담, 진행성 신장기능 악화에 대한 유효성 부족 등 여러 한계점이 있다.\n\n한미약품과 GC녹십자가 공동 개발중인 LA-GLA는 기존 1세대 치료제들의 한계점을 개선한 차세대 지속형 효소대체요법 치료제로, 월 1회 피하투여 용법으로 개발하고 있다.\n\n이번 연구에서는 파브리병 동물 모델에서 반복 투약시 기존 치료제 대비 신장기능 및 섬유화 개선 효능이 확인됐다. 또 반복 투약시 말초감각 기능 및 이를 관장하는 신경세포의 조직학적 병변이 유의적으로 개선됐고, 당지질 축적에 의한 혈관벽 두께 증가 현상도 효과적으로 개선됐다. 이같은 연구 결과를 토대로, LA-GLA의 희귀의약품지정(ODD) 및 임상시험계획(IND) 신청을 준비하고 있다.\n\n한미약품 관계자는 “희귀질환 치료제 개발은 환자와 가족들이 겪는 큰 고통을 감안할 때 제약기업 본연의 사명감으로 끝까지 매진해 나가야 하는 영역”이라며 “새로운 치료 패러다임을 제시하는 차세대 파브리병 치료제를 성공적으로 상용화할 수 있도록 연구 역량을 집중해 나가겠다”고 말했다. "
65dd5da20ebf62c6f47db162,헬스조선,입력 2024.02.13 10:26,"GC녹십자, 마성훈 R&D부문 RED본부장 영입","GC녹십자는 연구개발(R&D) 부분의 신임 RED(Research & Early Development)본부 임원으로 마성훈(56) 본부장을 영입했다고 13일 밝혔다.\n\n신임 본부장은 서강대학교 화학과를 졸업하고 동대학원에서 유기화학 석사학위를 취득한 후, 미국 퍼듀 대학교에서 유기화학 박사학위를 받았다. 이후, 미국 소재 다양한 신약개발 연구기관에서 경험을 쌓았으며 최근까지는 엑셀리시스에서 Discovery Medicinal Chemistry 부문 책임을 역임하였으며 키나아제 억제제(kinase inhibitor) 개발 중심의 항암연구를 진행했다.\n\nGC녹십자의 RED본부는 신약개발에 있어 초기 연구개발을 담당하는 부서로 신규 과제 도출, 후보물질 발굴에서 유효성 검증을 통한 개발 물질 확보 및 효력 확인 및 임상시험수탁기관(CRO) 관련 업무까지 책임질 예정이다. GC녹십자 관계자는 “신임 RED본부장의 영입으로 희귀질환 등 혁신 신약 연구개발의 효율성과 속도를 높이는데 더욱 집중해 나갈 수 있을 것”이라고 말했다.\n\n마성훈 RED본부장은 앞으로 희귀질환과 면역질환을 포함한 다양한 질환의 신약 개발을 위한 타깃 물질 발굴과 초기 임상 연구 진행 전반을 총괄해 나갈 예정이다."
65dd5da30ebf62c6f47db163,헬스조선,입력 2023.06.13 08:00,"5년 전 복용했는데… ‘이 약’, 염증성 장질환 위험 24% 높여","경희대병원 소화기내과 이창균 교수 연구팀(소화기내과 김효종·오신주 교수)은 항생제 복용이 염증성 장질환 발병 위험을 높일 수 있다는 사실을 발견했다.\n\n염증성 장질환은 소장과 대장 등 소화관에 지속적으로 염증이 생기는 난치성 질환이다. 궤양성 대장염과 크론병이 대표적이며, 흔히 호소하는 증상으로는 설사, 복통, 혈변, 체중 감소 등이 있다.\n\n연구팀은 항생제 복용과 염증성 장질환 간 상관관계를 알아보기 위해 2004~2018년 국민건강보험공단 데이터에서 한국인 염증성 장질환 환자 6만8633명의 데이터를 추출해 대조군 34만3165명과 비교·분석했다.\n\n분석 결과, 2~5년 전 항생제 복용 여부에 따라 염증성 장질환 발병 위험이 약 24% 증가하는 것으로 나타났다. 항생제 복용 경험은 염증성 장질환 발병 위험에 진단 전 최대 9년까지 영향을 미치는 것으로 나타났다. 항생제 복용량이 증가할수록 발병 위험도 증가했다.\n\n연구의 저자 이창균 교수는 “우리나라는 항생제 사용률이 높은 대표적인 나라로 손꼽히는 만큼 항생제 오남용의 위험성을 충분히 인지하고 무분별한 사용에 대한 인식 변화가 필요하다”며 “항생제의 과다 사용이 원인불명 희귀 난치질환인 염증성 장질환을 유발하는 환경적 인자로 작용할 수 있음을 보여준 대규모 인구기반 연구라는 점에서 의미가 있다”고 말했다.\n\n한편, 항생제 오남용은 꽤 심각한 문제다. 염증성 장질환뿐만 아니라 대장암, 급성신손상 등의 발병률을 높이는 것으로 알려졌다. 세균이 특정 항생제에 저항력을 가지는 항생제 내성도 큰 문제다. 항생제를 사용해도 죽지 않는 '슈퍼박테리아'가 증가해 감염병 치료가 어려워질 수 있다. 한국은 2019년 기준 인체 항생제 사용량이 경제협력개발기구(OECD) 국가들 가운데 3번째로 높은 것으로 나타났는데 이미 항생제 내성률이 증가하고 있다는 연구 결과가 많다.\n\n이번 연구 결과는 국제 학술지인 ‘소화기 약리학 및 치료학(Alimentary Pharmacology and Therapeutics)’에 최근 발표됐다."
65dd5da50ebf62c6f47db164,헬스조선,입력 2024.02.16 07:15,우주복 입고 자란 아이… 면역력 없는 ‘중증 복합면역결핍증’ 뭐길래? [세상에 이런 병이?],"세상에는 무수한 병이 있고, 심지어 아직 밝혀지지 않은 미지의 질환들도 있다. 어떤 질환은 전 세계 환자 수가 100명도 안 될 정도로 희귀하다. 헬스조선은 매주 한 편씩 [세상에 이런 병이?]라는 테마를 가지고 우리가 상상하기 어려운, 믿기 힘들지만 실재하는 질환들을 소개한다. (편집자주)\n\n면역력에는 태어날 때부터 지니는 선천면역과 후천적으로 얻는 획득 면역이 있다. 자연면역으로 병원체 등 이물질을 다 처리하지 못하면 2차 방어로 더 강력한 획득 면역을 발휘한다. 획득 면역은 아기가 생존하고, 살아가는 데 매우 중요하다. 획득 면역에 문제가 있는 ‘중증 복합면역결핍증(Severe combined immunodeficiency)’에 대해 알아봤다."
65dd5da60ebf62c6f47db165,헬스조선,입력 2023.05.29 16:00,몸에서 생선 썩은 냄새 나는 ‘이 질환’… 원인은?,"계속 몸에서 생선 썩은 냄새와 같은 악취가 느껴진다면 ‘트리메틸아민뇨증’을 의심해야 한다. 트리메틸아민뇨증은 몸에서 코를 찌르는 심한 냄새, 썩은 생선 냄새가 지속돼 ‘생선악취증후군’이라고도 부른다.\n\n트리메틸아민뇨증은 ‘트리메틸아민(TMA)’이라는 화학물질이 체내 물질 대사 과정에서 산화되지 않고 몸에 축적되면서 발생한다. 고약한 냄새를 풍기는 트리메틸아민은 냄새가 생선이 썩었을 때 나는 악취와 비슷하다. 땀이나 소변에서도 냄새가 나며, 숨을 쉴 때 악취를 풍길 수도 있다. 고혈압, 빈맥 등과 같은 문제가 동반되기도 한다.\n\n트리메틸아민뇨증은 유전적인 원인에 의해 발생한다. 소아기 때 증상이 나타난 뒤 사춘기에 접어들면 더 심해진다. 성인기까지 이어질 수 있으며, 여성의 경우 월경 전, 월경하는 동안, 피임약 복용 후, 폐경기 때 증상이 악화되는 양상을 보이기도 한다.\n\n트리메틸아민뇨증으로 병원을 방문하면 트리메틸아민 검출량과 냄새 정도, FMO 유전자 변이 유무 등을 확인한다. FMO 유전자가 변이됐을 경우 생선악취증후군이 발생할 수 있다. 명확하게 밝혀진 치료방법은 없으나, 장내 세균을 없애는 항생제(메트로니다졸·네오마이신 등)를 투여하거나 변비약을 복용하면 일시적으로 증상이 완화될 수 있다. 초기에는 음식 속 콜린, 레시틴 양을 제한하는 것이 도움이 된다.\n\n증상 완화를 위해서는 달걀 노른자, 콩, 붉은 살코기, 생선 등과 같이 트리메틸아민이 산화되지 않고 체내에 남도록 유도하는 식품은 피해야 한다. 유전적 요인에 의해 발생하는 희귀질환인 만큼 환자와 환자 가족들도 함께 검사를 받아보는 게 좋다."
