_id,news_company,news_time,news_title,news_description
65dd5d5faebc8616b220faf6,MBC,입력 2017-07-06 20:39,[집중취재] 가장 아픈 병 'CRPS' 장애 인정 못 받아 더 고통,"앵커\n\n죽음의 고통을 느낀다는 복합부위통증증후군, 'CRPS' 환자들입니다.\n\n고통을 10단계로 나눌 때 출산이 7등급, 손가락이 잘리는 고통을 8등급이라고 하면 CRPS는 9에서 10등급이라고 하는데요.\n\n통증에 몸부림쳐도 병으로 인정받기가 쉽지 않다 보니 제대로 된 장애 평가 기준조차 마련되지 못하고 있습니다.\n\n임경아 기자가 취재했습니다.\n\n리포트\n\n응급실로 향하는 택시 안.\n\n한 남성이 고통을 호소합니다.\n\n몸속에 삽입된 '척수신경자극기'를 눌러보지만 소용없습니다.\n\n5년 전부터 통증에 시달리다 2년 전에야 CRPS 진단을 받았습니다.\n\n가벼운 외상만으로도 걸릴 수 있는 병이지만 원인도, 완치 방법도 없는 희귀 질환입니다.\n\n[조재희/CRPS 환자]\n""칼로 이렇게 싹 베는 듯한 느낌. 그런 느낌이 거의 매일 와요.""\n\n극심한 고통에 스스로 목숨을 끊으려 한 적도 여러 번입니다.\n\n[김애숙/어머니]\n""엄마한테 아프다고 하는 거 사실은 (그보다) 백 배, 천 배 더 아픈 거야. 근데 내가 엄마 걱정할까 봐. 계속 참으라고 하면 나는 정말 답이 없다.""\n\n11년 전 CRPS 진단을 받고 하반신이 마비된 박정희 씨.\n\n[박정희/CRPS 환자]\n""너무 아플 때는 정말로 죽고 싶어요.""\n\n지난해 장애 등급을 신청했지만, 정부는 '통증을 객관적으로 증명할 수 없고, 의학계에서 통일된 판정 기준이 없다'며 장애를 인정하지 않았습니다.\n\n[서상수/변호사]\n""(고통이) 과장됐다거나, 사실과 다르게 '정신적 문제'라거나 이렇게 오해하거나 (인식하고).""\n\n이런 문제를 해결하기 위해 대한의학회가 새로운 평가 기준을 만들고 지난해 개정판까지 내놨지만 통증 전문의들 사이에서조차 '없을 때가 더 낫다'는 말이 나옵니다.\n\n개정판 기준으로 CRPS 환자의 장애 등급을 평가해 봤습니다.\n\n11개 기준 가운데 8개가 동시에 충족돼야 하는데 4개 조건만 해당합니다.\n\n지난 한 주에만 4번이나 응급실을 찾은 환자지만, 장애를 인정받지 못하는 겁니다.\n\n[최종범 교수/아주대병원 마취통증의학과]\n""동시에 객관적으로 한꺼번에 인정되기는 거의 불가능하죠. (환자 가운데) 열이면 아홉은 거의 (인정이) 안 된다고.""\n\n대한의학회 측은 '통증 장애에 대해 의학계 내에서 합의가 안 됐다'는 입장인 반면 통증 전문가들은 최신 기준이 있는데도, 과거 미국 기준을 적용하고 있는 게 문제라고 주장합니다.\n\n[조대현 교수/대한통증학회 회장]\n""근 20년이 다 된 책자를 가지고 그거를 근거로 해서 (개정판을) 낸다는 것은 학문적인 발전을 이루자는 것인지, 무시하자는 것인지.""\n\n환자들은 '인류에게 알려진 가장 극심한 통증'을 겪으면서도 스스로 환자임을 증명해야 할 처지입니다.\n\n[유승록/CRPS 환자 보호자]\n""국가에 보상을 해달라는 것도 아니고. 단지 복지카드 하나만 장애 (인정) 그거 하나만 해달라는데 이렇게 안 해준단 말이죠.""\n\n국내 CRPS 환자 수는 약 1만여 명에 달합니다.\n\nMBC뉴스 임경아입니다."
65dd5d60aebc8616b220faf7,MBC,입력 2016-01-30 20:11,'지카 바이러스'로 전신마비? 전 세계 대유행 가능성,"앵커\n\n소두증을 유발하는 지카 바이러스가 전 세계로 빠르게 퍼지고 있습니다.\n\n지난해 이전까지만 해도 주로 아프리카와 태평양 섬 지역에서서 발생해 왔는데, 최근 2개월 사이 중남미 지역으로 급격하게 번졌고, 아시아에까지 나타났습니다.\n\n여기에 전신마비를 일으키는 길랭-바레 증후군과 연관됐을 가능성까지 나오면서 전 세계가 긴장하고 있습니다.\n\n장미일 기자가 보도합니다.\n\n리포트\n\n지카 바이러스가 퍼진 중남미 국가에서 치명적인 전신마비 질환인 '길랭-바레' 증후군 환자가 급증하고 있습니다.\n\n보통 인구 10만 명당 한 명이 걸리는 희귀질환이지만, 브라질 북동부에서만 554명의 환자가 나왔고, 엘살바도르에서는 지난 한 달에만 46명이나 나와 평년의 3배나 많이 발생했습니다.\n\n베네수엘라, 콜롬비아도 마찬가지입니다.\n\n[멜로/베네수엘라 보건장관]\n""255명의 길랭-바레 증후군 환자가 발생했고, 55명은 심각한 상황입니다.""\n\n길랭-바레 증후군은 바이러스 감염으로 항체가 신경 세포를 공격해 전신 마비에 이르게 하는 질병입니다.\n\n소두증과 달리 성인에게도 발생할 수 있고 열과 발진 등으로 시작해 2주 뒤부터 전신이 마비되고 심하면 사망에 이르기도 합니다.\n\n뎅기열 등과 마찬가지로 모기에 의한 감염이 발병의 원인인 것으로 지목돼왔으며, 입증되진 않았지만 지카 바이러스와도 관련성이 높은 걸로 추정되고 있습니다.\n\n[마거릿 챈/세계보건기구 사무총장]\n""(길랭-바레 증후군 등과의) 관련성 때문에 지카 바이러스의 위험 수준이 더 높아지고 있습니다.""\n\n브라질에서만 최대 140만 명이 지카 바이러스에 감염되는 등 공포가 확산되는 가운데, 세계보건기구는 국제 비상사태 선포 여부를 논의하기 위한 긴급회의를 다음 달 1일 소집하기로 했습니다.\n\nMBC뉴스 장미일입니다."
65dd5d61aebc8616b220faf8,MBC,입력 2016-01-19 06:19,"[한 컷 뉴스] 브라질 리우 올림픽 D-199, 태릉선수촌 훈련 열기 外","남미 최초의 브라질 리우 올림픽이 199일 앞으로 다가오면서 태릉선수촌이 훈련 열기로 뜨겁습니다.\n\n레슬링 국가대표 선수들이 동료와 짝을 이뤄 고된 새벽 훈련으로 담금질을 하고 있는데요.\n\n혹독한 겨울 추위에도 훈련에 박차를 가하며 구슬땀을 흘렀습니다.\n\n=============================\n\n우리나라에는 강추위가 몰아쳐 한겨울 날씨가 이어지고 있는데요.\n\n남반구에 있는 칠레는 우리와 정반대로 찜통더위가 한창입니다.\n\n어른 아이 할 것 없이 분수대로 뛰어들어가 더위를 식히는 모습이 우리와 대조적이네요.\n\n=============================\n\n노화현상을 촉진시켜 생명을 단축하는 희귀질환인 '조로증'을 앓는 한 콜롬비아 소녀가 15번째 생일을 맞은 사진이 공개됐습니다.\n\n공주처럼 드레스를 입고 왕관을 쓴 이 소녀는 '마갈리 곤잘레스 시에라'입니다.\n\n마갈리는 보통의 10대 소녀처럼 꾸미기를 좋아하지만 선천성 유전질환인 '조로증' 때문에 생체 나이는 90살에 이르고, 기대수명인 13살을 이미 넘겼습니다.\n\n소녀는 다른 환자처럼 오래 살지 못할 걸로 예상됐지만, 우려를 깨고 최근 열다섯 번째 생일을 맞아 성대한 파티를 열었다고 영국 일간 데일리메일이 보도했습니다.\n\n=============================\n\n두툼한 애견용 패딩을 입은 귀여운 강아지가 사람처럼 두 발로 걷고 있습니다.\n\n이 개는 중국 쓰촨성 청두 시내에 사는 9살 '바비'인데요.\n\n지난 2010년 오토바이에 부딪혀 앞 다리에 심각한 상처를 입고 몇 달간의 훈련 끝에 뒷다리로 걷는 법을 익혔습니다.\n\n지역 매체에 따르면 바비는 두 발로 약 1킬로미터를 걸을 수 있어서 동네에서도 유명해졌다고 중국 관영 CCTV가 페이스북에 소개했습니다.\n\n=============================\n\n말에 올라탄 기수가 활활 타오르는 불덩어리 속을 아슬아슬하게 통과합니다.\n\n마치 공포영화의 한 장면 같죠?\n\n스페인 마드리드의 북서쪽 한 마을에서 매년 열리는 5백 년 전통의 유서깊은 축제인데요.\n\n화염을 통과하면 동물이 정화돼 액운을 쫓고 동물 수호신의 보호를 받는다는 믿음이 있다고 합니다."
65dd5d62aebc8616b220faf9,MBC,입력 2016-01-19 06:19,"[한 컷 뉴스] 브라질 리우 올림픽 D-199, 태릉선수촌 훈련 열기 外","남미 최초의 브라질 리우 올림픽이 199일 앞으로 다가오면서 태릉선수촌이 훈련 열기로 뜨겁습니다.\n\n레슬링 국가대표 선수들이 동료와 짝을 이뤄 고된 새벽 훈련으로 담금질을 하고 있는데요.\n\n혹독한 겨울 추위에도 훈련에 박차를 가하며 구슬땀을 흘렀습니다.\n\n=============================\n\n우리나라에는 강추위가 몰아쳐 한겨울 날씨가 이어지고 있는데요.\n\n남반구에 있는 칠레는 우리와 정반대로 찜통더위가 한창입니다.\n\n어른 아이 할 것 없이 분수대로 뛰어들어가 더위를 식히는 모습이 우리와 대조적이네요.\n\n=============================\n\n노화현상을 촉진시켜 생명을 단축하는 희귀질환인 '조로증'을 앓는 한 콜롬비아 소녀가 15번째 생일을 맞은 사진이 공개됐습니다.\n\n공주처럼 드레스를 입고 왕관을 쓴 이 소녀는 '마갈리 곤잘레스 시에라'입니다.\n\n마갈리는 보통의 10대 소녀처럼 꾸미기를 좋아하지만 선천성 유전질환인 '조로증' 때문에 생체 나이는 90살에 이르고, 기대수명인 13살을 이미 넘겼습니다.\n\n소녀는 다른 환자처럼 오래 살지 못할 걸로 예상됐지만, 우려를 깨고 최근 열다섯 번째 생일을 맞아 성대한 파티를 열었다고 영국 일간 데일리메일이 보도했습니다.\n\n=============================\n\n두툼한 애견용 패딩을 입은 귀여운 강아지가 사람처럼 두 발로 걷고 있습니다.\n\n이 개는 중국 쓰촨성 청두 시내에 사는 9살 '바비'인데요.\n\n지난 2010년 오토바이에 부딪혀 앞 다리에 심각한 상처를 입고 몇 달간의 훈련 끝에 뒷다리로 걷는 법을 익혔습니다.\n\n지역 매체에 따르면 바비는 두 발로 약 1킬로미터를 걸을 수 있어서 동네에서도 유명해졌다고 중국 관영 CCTV가 페이스북에 소개했습니다.\n\n=============================\n\n말에 올라탄 기수가 활활 타오르는 불덩어리 속을 아슬아슬하게 통과합니다.\n\n마치 공포영화의 한 장면 같죠?\n\n스페인 마드리드의 북서쪽 한 마을에서 매년 열리는 5백 년 전통의 유서깊은 축제인데요.\n\n화염을 통과하면 동물이 정화돼 액운을 쫓고 동물 수호신의 보호를 받는다는 믿음이 있다고 합니다."
65dd5d64aebc8616b220fafa,MBC,입력 2016-01-19 06:19,"[한 컷 뉴스] 브라질 리우 올림픽 D-199, 태릉선수촌 훈련 열기 外","남미 최초의 브라질 리우 올림픽이 199일 앞으로 다가오면서 태릉선수촌이 훈련 열기로 뜨겁습니다.\n\n레슬링 국가대표 선수들이 동료와 짝을 이뤄 고된 새벽 훈련으로 담금질을 하고 있는데요.\n\n혹독한 겨울 추위에도 훈련에 박차를 가하며 구슬땀을 흘렀습니다.\n\n=============================\n\n우리나라에는 강추위가 몰아쳐 한겨울 날씨가 이어지고 있는데요.\n\n남반구에 있는 칠레는 우리와 정반대로 찜통더위가 한창입니다.\n\n어른 아이 할 것 없이 분수대로 뛰어들어가 더위를 식히는 모습이 우리와 대조적이네요.\n\n=============================\n\n노화현상을 촉진시켜 생명을 단축하는 희귀질환인 '조로증'을 앓는 한 콜롬비아 소녀가 15번째 생일을 맞은 사진이 공개됐습니다.\n\n공주처럼 드레스를 입고 왕관을 쓴 이 소녀는 '마갈리 곤잘레스 시에라'입니다.\n\n마갈리는 보통의 10대 소녀처럼 꾸미기를 좋아하지만 선천성 유전질환인 '조로증' 때문에 생체 나이는 90살에 이르고, 기대수명인 13살을 이미 넘겼습니다.\n\n소녀는 다른 환자처럼 오래 살지 못할 걸로 예상됐지만, 우려를 깨고 최근 열다섯 번째 생일을 맞아 성대한 파티를 열었다고 영국 일간 데일리메일이 보도했습니다.\n\n=============================\n\n두툼한 애견용 패딩을 입은 귀여운 강아지가 사람처럼 두 발로 걷고 있습니다.\n\n이 개는 중국 쓰촨성 청두 시내에 사는 9살 '바비'인데요.\n\n지난 2010년 오토바이에 부딪혀 앞 다리에 심각한 상처를 입고 몇 달간의 훈련 끝에 뒷다리로 걷는 법을 익혔습니다.\n\n지역 매체에 따르면 바비는 두 발로 약 1킬로미터를 걸을 수 있어서 동네에서도 유명해졌다고 중국 관영 CCTV가 페이스북에 소개했습니다.\n\n=============================\n\n말에 올라탄 기수가 활활 타오르는 불덩어리 속을 아슬아슬하게 통과합니다.\n\n마치 공포영화의 한 장면 같죠?\n\n스페인 마드리드의 북서쪽 한 마을에서 매년 열리는 5백 년 전통의 유서깊은 축제인데요.\n\n화염을 통과하면 동물이 정화돼 액운을 쫓고 동물 수호신의 보호를 받는다는 믿음이 있다고 합니다."
65dd5d65aebc8616b220fafb,MBC,입력 2016-01-19 06:19,"[한 컷 뉴스] 브라질 리우 올림픽 D-199, 태릉선수촌 훈련 열기 外","남미 최초의 브라질 리우 올림픽이 199일 앞으로 다가오면서 태릉선수촌이 훈련 열기로 뜨겁습니다.\n\n레슬링 국가대표 선수들이 동료와 짝을 이뤄 고된 새벽 훈련으로 담금질을 하고 있는데요.\n\n혹독한 겨울 추위에도 훈련에 박차를 가하며 구슬땀을 흘렀습니다.\n\n=============================\n\n우리나라에는 강추위가 몰아쳐 한겨울 날씨가 이어지고 있는데요.\n\n남반구에 있는 칠레는 우리와 정반대로 찜통더위가 한창입니다.\n\n어른 아이 할 것 없이 분수대로 뛰어들어가 더위를 식히는 모습이 우리와 대조적이네요.\n\n=============================\n\n노화현상을 촉진시켜 생명을 단축하는 희귀질환인 '조로증'을 앓는 한 콜롬비아 소녀가 15번째 생일을 맞은 사진이 공개됐습니다.\n\n공주처럼 드레스를 입고 왕관을 쓴 이 소녀는 '마갈리 곤잘레스 시에라'입니다.\n\n마갈리는 보통의 10대 소녀처럼 꾸미기를 좋아하지만 선천성 유전질환인 '조로증' 때문에 생체 나이는 90살에 이르고, 기대수명인 13살을 이미 넘겼습니다.\n\n소녀는 다른 환자처럼 오래 살지 못할 걸로 예상됐지만, 우려를 깨고 최근 열다섯 번째 생일을 맞아 성대한 파티를 열었다고 영국 일간 데일리메일이 보도했습니다.\n\n=============================\n\n두툼한 애견용 패딩을 입은 귀여운 강아지가 사람처럼 두 발로 걷고 있습니다.\n\n이 개는 중국 쓰촨성 청두 시내에 사는 9살 '바비'인데요.\n\n지난 2010년 오토바이에 부딪혀 앞 다리에 심각한 상처를 입고 몇 달간의 훈련 끝에 뒷다리로 걷는 법을 익혔습니다.\n\n지역 매체에 따르면 바비는 두 발로 약 1킬로미터를 걸을 수 있어서 동네에서도 유명해졌다고 중국 관영 CCTV가 페이스북에 소개했습니다.\n\n=============================\n\n말에 올라탄 기수가 활활 타오르는 불덩어리 속을 아슬아슬하게 통과합니다.\n\n마치 공포영화의 한 장면 같죠?\n\n스페인 마드리드의 북서쪽 한 마을에서 매년 열리는 5백 년 전통의 유서깊은 축제인데요.\n\n화염을 통과하면 동물이 정화돼 액운을 쫓고 동물 수호신의 보호를 받는다는 믿음이 있다고 합니다."
65dd5d66aebc8616b220fafc,MBC,입력 2017-01-11 06:19,"[한컷 뉴스] ""정말 춥다"" 얼음 보이는 한강 하구 外","사진으로 보는 뉴스입니다.\n\n한파가 몰아친 경기도 고양시 한강 하구에 얼음이 보이기 시작했습니다.\n\n오리떼도 차가운 물 위에 조용히 내려앉아 몸을 한껏 웅크린 채 꼼짝하지 않는데요.\n\n뚝 떨어진 기온에 얼어붙기 시작한 한강 하구를 보니 매서운 동장군의 위력이 실감 나네요.\n\n=============================\n\n보송보송한 솜털을 자랑하는 새끼 북극곰이 우리 안을 뒹굴며 장난을 칩니다.\n\n독일 베를린 동물원에서 두 달 전 태어난 새끼 북극곰입니다.\n\n태어날 때 몸무게가 수백 그램에 불과했던 아기 북극곰은 언젠가 부쩍 자라 자연을 호령하겠죠?\n\n아직 이름이 없는 북극곰은 오는 3월 일반에 공개될 예정인데 천진난만한 시절의 모습이 더없이 귀엽네요.\n\n=============================\n\n중국에서는 우리의 설에 해당하는 춘절을 앞두고 먹을거리와 볼거리 준비가 한창이라고 합니다.\n\n중국 저장성 윈저우에 있는 한 마을에서 햇볕에 오징어를 말리는 아낙네의 손길이 분주합니다.\n\n중국 최대 명절인 춘절을 앞두고 장에 내다 팔 건어물을 만드는 중인데요.\n\n중국어로 물고기라는 단어가 '넉넉하고 여유롭다'는 단어와 발음과 같아서 각 가정마다 물고기 요리를 나누며 풍요로운 새해를 기원한다고 합니다.\n\n그런가 하면 중국 안후이성의 한 등불 제작 공장도 대목을 맞았습니다.\n\n나쁜 기운을 물리치고 복을 가져다준다는 춘절용 붉은 등을 제작하느라 눈코 뜰 새 없이 바쁘다는데요.\n\n이 공장에서는 요즘 하루 3천 개의 커다란 홍등을 생산하고 있답니다.\n\n=============================\n\n손발이 나무껍질처럼 변하는 희귀질환에 걸려 화제가 됐던 방글라데시 남성을 기억하시나요?\n\n인력거를 몰던 '아불 바한다르'는 10년 전 손이 사마귀로 뒤덮이면서 먹고, 씻는 일상생활조차도 불가능했었는데요.\n\n바한다르는 지난해 2월부터 지금까지 총 16차례의 수술을 받아 기적적으로 원래 손의 형태를 되찾아가고 있습니다.\n\n주치의는 수술 경과가 좋아서 바한다르의 손발이 한 달 뒤면 완벽한 형태가 될 것이라고 말했는데요.\n\n되찾은 두 손으로 딸 아이를 안아보고 평범한 삶을 살고 싶다는 바한다르 씨.\n\n이제 그 소박한 소원을 이루게 됐네요.\n\n=============================\n\n남아프리카공화국과 보츠와나 사이에 있는 한 국립공원에서 여우와 몸집이 비슷한 포식자가 비둘기떼를 덮칩니다.\n\n주로 죽은 고기로 배를 채우는 '평원의 청소부' 자칼입니다.\n\n이곳으로 가족여행을 온 한 50대 남성이 굶주린 자갈이 아침 사냥에 나선 순간을 우연히 카메라로 포착했습니다.\n\n이 남성은 자칼이 여러 차례 실패한 끝에 간신히 비둘기 한 마리를 낚아챘다고 당시 상황을 떠올렸습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5d67aebc8616b220fafd,MBC,입력 2017-01-11 06:19,"[한컷 뉴스] ""정말 춥다"" 얼음 보이는 한강 하구 外","사진으로 보는 뉴스입니다.\n\n한파가 몰아친 경기도 고양시 한강 하구에 얼음이 보이기 시작했습니다.\n\n오리떼도 차가운 물 위에 조용히 내려앉아 몸을 한껏 웅크린 채 꼼짝하지 않는데요.\n\n뚝 떨어진 기온에 얼어붙기 시작한 한강 하구를 보니 매서운 동장군의 위력이 실감 나네요.\n\n=============================\n\n보송보송한 솜털을 자랑하는 새끼 북극곰이 우리 안을 뒹굴며 장난을 칩니다.\n\n독일 베를린 동물원에서 두 달 전 태어난 새끼 북극곰입니다.\n\n태어날 때 몸무게가 수백 그램에 불과했던 아기 북극곰은 언젠가 부쩍 자라 자연을 호령하겠죠?\n\n아직 이름이 없는 북극곰은 오는 3월 일반에 공개될 예정인데 천진난만한 시절의 모습이 더없이 귀엽네요.\n\n=============================\n\n중국에서는 우리의 설에 해당하는 춘절을 앞두고 먹을거리와 볼거리 준비가 한창이라고 합니다.\n\n중국 저장성 윈저우에 있는 한 마을에서 햇볕에 오징어를 말리는 아낙네의 손길이 분주합니다.\n\n중국 최대 명절인 춘절을 앞두고 장에 내다 팔 건어물을 만드는 중인데요.\n\n중국어로 물고기라는 단어가 '넉넉하고 여유롭다'는 단어와 발음과 같아서 각 가정마다 물고기 요리를 나누며 풍요로운 새해를 기원한다고 합니다.\n\n그런가 하면 중국 안후이성의 한 등불 제작 공장도 대목을 맞았습니다.\n\n나쁜 기운을 물리치고 복을 가져다준다는 춘절용 붉은 등을 제작하느라 눈코 뜰 새 없이 바쁘다는데요.\n\n이 공장에서는 요즘 하루 3천 개의 커다란 홍등을 생산하고 있답니다.\n\n=============================\n\n손발이 나무껍질처럼 변하는 희귀질환에 걸려 화제가 됐던 방글라데시 남성을 기억하시나요?\n\n인력거를 몰던 '아불 바한다르'는 10년 전 손이 사마귀로 뒤덮이면서 먹고, 씻는 일상생활조차도 불가능했었는데요.\n\n바한다르는 지난해 2월부터 지금까지 총 16차례의 수술을 받아 기적적으로 원래 손의 형태를 되찾아가고 있습니다.\n\n주치의는 수술 경과가 좋아서 바한다르의 손발이 한 달 뒤면 완벽한 형태가 될 것이라고 말했는데요.\n\n되찾은 두 손으로 딸 아이를 안아보고 평범한 삶을 살고 싶다는 바한다르 씨.\n\n이제 그 소박한 소원을 이루게 됐네요.\n\n=============================\n\n남아프리카공화국과 보츠와나 사이에 있는 한 국립공원에서 여우와 몸집이 비슷한 포식자가 비둘기떼를 덮칩니다.\n\n주로 죽은 고기로 배를 채우는 '평원의 청소부' 자칼입니다.\n\n이곳으로 가족여행을 온 한 50대 남성이 굶주린 자갈이 아침 사냥에 나선 순간을 우연히 카메라로 포착했습니다.\n\n이 남성은 자칼이 여러 차례 실패한 끝에 간신히 비둘기 한 마리를 낚아챘다고 당시 상황을 떠올렸습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5d68aebc8616b220fafe,MBC,입력 2017-01-11 06:19,"[한컷 뉴스] ""정말 춥다"" 얼음 보이는 한강 하구 外","사진으로 보는 뉴스입니다.\n\n한파가 몰아친 경기도 고양시 한강 하구에 얼음이 보이기 시작했습니다.\n\n오리떼도 차가운 물 위에 조용히 내려앉아 몸을 한껏 웅크린 채 꼼짝하지 않는데요.\n\n뚝 떨어진 기온에 얼어붙기 시작한 한강 하구를 보니 매서운 동장군의 위력이 실감 나네요.\n\n=============================\n\n보송보송한 솜털을 자랑하는 새끼 북극곰이 우리 안을 뒹굴며 장난을 칩니다.\n\n독일 베를린 동물원에서 두 달 전 태어난 새끼 북극곰입니다.\n\n태어날 때 몸무게가 수백 그램에 불과했던 아기 북극곰은 언젠가 부쩍 자라 자연을 호령하겠죠?\n\n아직 이름이 없는 북극곰은 오는 3월 일반에 공개될 예정인데 천진난만한 시절의 모습이 더없이 귀엽네요.\n\n=============================\n\n중국에서는 우리의 설에 해당하는 춘절을 앞두고 먹을거리와 볼거리 준비가 한창이라고 합니다.\n\n중국 저장성 윈저우에 있는 한 마을에서 햇볕에 오징어를 말리는 아낙네의 손길이 분주합니다.\n\n중국 최대 명절인 춘절을 앞두고 장에 내다 팔 건어물을 만드는 중인데요.\n\n중국어로 물고기라는 단어가 '넉넉하고 여유롭다'는 단어와 발음과 같아서 각 가정마다 물고기 요리를 나누며 풍요로운 새해를 기원한다고 합니다.\n\n그런가 하면 중국 안후이성의 한 등불 제작 공장도 대목을 맞았습니다.\n\n나쁜 기운을 물리치고 복을 가져다준다는 춘절용 붉은 등을 제작하느라 눈코 뜰 새 없이 바쁘다는데요.\n\n이 공장에서는 요즘 하루 3천 개의 커다란 홍등을 생산하고 있답니다.\n\n=============================\n\n손발이 나무껍질처럼 변하는 희귀질환에 걸려 화제가 됐던 방글라데시 남성을 기억하시나요?\n\n인력거를 몰던 '아불 바한다르'는 10년 전 손이 사마귀로 뒤덮이면서 먹고, 씻는 일상생활조차도 불가능했었는데요.\n\n바한다르는 지난해 2월부터 지금까지 총 16차례의 수술을 받아 기적적으로 원래 손의 형태를 되찾아가고 있습니다.\n\n주치의는 수술 경과가 좋아서 바한다르의 손발이 한 달 뒤면 완벽한 형태가 될 것이라고 말했는데요.\n\n되찾은 두 손으로 딸 아이를 안아보고 평범한 삶을 살고 싶다는 바한다르 씨.\n\n이제 그 소박한 소원을 이루게 됐네요.\n\n=============================\n\n남아프리카공화국과 보츠와나 사이에 있는 한 국립공원에서 여우와 몸집이 비슷한 포식자가 비둘기떼를 덮칩니다.\n\n주로 죽은 고기로 배를 채우는 '평원의 청소부' 자칼입니다.\n\n이곳으로 가족여행을 온 한 50대 남성이 굶주린 자갈이 아침 사냥에 나선 순간을 우연히 카메라로 포착했습니다.\n\n이 남성은 자칼이 여러 차례 실패한 끝에 간신히 비둘기 한 마리를 낚아챘다고 당시 상황을 떠올렸습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
65dd5d69aebc8616b220faff,MBC,입력 2017-01-11 06:19,"[한컷 뉴스] ""정말 춥다"" 얼음 보이는 한강 하구 外","사진으로 보는 뉴스입니다.\n\n한파가 몰아친 경기도 고양시 한강 하구에 얼음이 보이기 시작했습니다.\n\n오리떼도 차가운 물 위에 조용히 내려앉아 몸을 한껏 웅크린 채 꼼짝하지 않는데요.\n\n뚝 떨어진 기온에 얼어붙기 시작한 한강 하구를 보니 매서운 동장군의 위력이 실감 나네요.\n\n=============================\n\n보송보송한 솜털을 자랑하는 새끼 북극곰이 우리 안을 뒹굴며 장난을 칩니다.\n\n독일 베를린 동물원에서 두 달 전 태어난 새끼 북극곰입니다.\n\n태어날 때 몸무게가 수백 그램에 불과했던 아기 북극곰은 언젠가 부쩍 자라 자연을 호령하겠죠?\n\n아직 이름이 없는 북극곰은 오는 3월 일반에 공개될 예정인데 천진난만한 시절의 모습이 더없이 귀엽네요.\n\n=============================\n\n중국에서는 우리의 설에 해당하는 춘절을 앞두고 먹을거리와 볼거리 준비가 한창이라고 합니다.\n\n중국 저장성 윈저우에 있는 한 마을에서 햇볕에 오징어를 말리는 아낙네의 손길이 분주합니다.\n\n중국 최대 명절인 춘절을 앞두고 장에 내다 팔 건어물을 만드는 중인데요.\n\n중국어로 물고기라는 단어가 '넉넉하고 여유롭다'는 단어와 발음과 같아서 각 가정마다 물고기 요리를 나누며 풍요로운 새해를 기원한다고 합니다.\n\n그런가 하면 중국 안후이성의 한 등불 제작 공장도 대목을 맞았습니다.\n\n나쁜 기운을 물리치고 복을 가져다준다는 춘절용 붉은 등을 제작하느라 눈코 뜰 새 없이 바쁘다는데요.\n\n이 공장에서는 요즘 하루 3천 개의 커다란 홍등을 생산하고 있답니다.\n\n=============================\n\n손발이 나무껍질처럼 변하는 희귀질환에 걸려 화제가 됐던 방글라데시 남성을 기억하시나요?\n\n인력거를 몰던 '아불 바한다르'는 10년 전 손이 사마귀로 뒤덮이면서 먹고, 씻는 일상생활조차도 불가능했었는데요.\n\n바한다르는 지난해 2월부터 지금까지 총 16차례의 수술을 받아 기적적으로 원래 손의 형태를 되찾아가고 있습니다.\n\n주치의는 수술 경과가 좋아서 바한다르의 손발이 한 달 뒤면 완벽한 형태가 될 것이라고 말했는데요.\n\n되찾은 두 손으로 딸 아이를 안아보고 평범한 삶을 살고 싶다는 바한다르 씨.\n\n이제 그 소박한 소원을 이루게 됐네요.\n\n=============================\n\n남아프리카공화국과 보츠와나 사이에 있는 한 국립공원에서 여우와 몸집이 비슷한 포식자가 비둘기떼를 덮칩니다.\n\n주로 죽은 고기로 배를 채우는 '평원의 청소부' 자칼입니다.\n\n이곳으로 가족여행을 온 한 50대 남성이 굶주린 자갈이 아침 사냥에 나선 순간을 우연히 카메라로 포착했습니다.\n\n이 남성은 자칼이 여러 차례 실패한 끝에 간신히 비둘기 한 마리를 낚아챘다고 당시 상황을 떠올렸습니다.\n\n지금까지 <한 컷 뉴스>였습니다."
